ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,40634,510360,2,20201109,93002730,1.647000,3000,4941.000000,-,-,B,209499,162225
1,1,43922,510360,2,20201109,93003310,1.647000,500,823.500000,-,-,B,218546,162225
1,1,44616,510360,2,20201109,93003590,1.647000,500,823.500000,-,-,B,220631,162225
1,1,47834,510360,2,20201109,93004100,1.647000,1000,1647.000000,-,-,B,228811,162225
1,1,47835,510360,2,20201109,93004100,1.648000,59600,98220.800000,-,-,B,228811,164480
1,1,50306,510360,2,20201109,93004690,1.648000,50000,82400.000000,-,-,B,235940,164480
1,1,50917,510360,2,20201109,93004820,1.648000,3900,6427.200000,-,-,B,237808,164480
1,1,57099,510360,2,20201109,93006080,1.648000,36500,60152.000000,-,-,B,254886,164480
1,1,57100,510360,2,20201109,93006080,1.649000,200000,329800.000000,-,-,B,254886,173035
1,1,57101,510360,2,20201109,93006080,1.650000,1000,1650.000000,-,-,B,254886,185790
1,1,57102,510360,2,20201109,93006080,1.651000,10000,16510.000000,-,-,B,254886,96242
1,1,57103,510360,2,20201109,93006080,1.653000,600,991.800000,-,-,B,254886,140109
1,1,57104,510360,2,20201109,93006080,1.660000,6100,10126.000000,-,-,B,254886,114884
1,1,75974,510360,2,20201109,93014970,1.663000,100,166.300000,-,-,S,294357,300240
1,1,87340,510360,2,20201109,93024860,1.663000,100,166.300000,-,-,S,311709,317696
1,1,88270,510360,2,20201109,93025630,1.663000,1100,1829.300000,-,-,S,311709,318849
1,1,93836,510360,2,20201109,93030600,1.664000,1700,2828.800000,-,-,B,327110,318160
1,1,102771,510360,2,20201109,93038740,1.664000,3000,4992.000000,-,-,S,337910,340316
1,1,124276,510360,2,20201109,93059050,1.663000,3100,5155.300000,-,-,S,323419,372523
1,1,163894,510360,2,20201109,93135430,1.663000,4400,7317.200000,-,-,S,323419,430283
1,1,163895,510360,2,20201109,93135430,1.663000,1000,1663.000000,-,-,S,410830,430283
1,1,166469,510360,2,20201109,93138170,1.665000,1000,1665.000000,-,-,B,434220,344277
1,1,166470,510360,2,20201109,93138170,1.666000,4900,8163.400000,-,-,B,434220,135528
1,1,170793,510360,2,20201109,93142710,1.662000,100,166.200000,-,-,S,432060,441229
1,1,192883,510360,2,20201109,93209120,1.663000,10000,16630.000000,-,-,B,477520,441533
1,1,207731,510360,2,20201109,93227240,1.663000,600000,997800.000000,-,-,S,499717,500711
1,1,208244,510360,2,20201109,93227820,1.663000,28700,47728.100000,-,-,S,499717,501684
1,1,228210,510360,2,20201109,93252400,1.663000,1500,2494.500000,-,-,S,529961,534154
1,1,229066,510360,2,20201109,93253880,1.664000,7000,11648.000000,-,-,B,535706,454390
1,1,241124,510360,2,20201109,93305520,1.665000,500,832.500000,-,-,B,553101,447958
1,1,241125,510360,2,20201109,93305520,1.665000,600000,999000.000000,-,-,B,553101,510242
1,1,241376,510360,2,20201109,93305910,1.665000,298000,496170.000000,-,-,S,553101,553581
1,1,243724,510360,2,20201109,93307830,1.664000,500,832.000000,-,-,S,538170,557333
1,1,243725,510360,2,20201109,93307830,1.664000,500,832.000000,-,-,S,556277,557333
1,1,254031,510360,2,20201109,93318940,1.666000,600,999.600000,-,-,B,573439,135528
1,1,254536,510360,2,20201109,93319580,1.666000,10000,16660.000000,-,-,B,574187,135528
1,1,264391,510360,2,20201109,93332060,1.666000,4500,7497.000000,-,-,B,590854,135528
1,1,264392,510360,2,20201109,93332060,1.666000,1000,1666.000000,-,-,B,590854,576715
1,1,283148,510360,2,20201109,93356940,1.666000,200,333.200000,-,-,S,590854,622628
1,1,291301,510360,2,20201109,93406630,1.666000,1000,1666.000000,-,-,S,590854,635477
1,1,318808,510360,2,20201109,93441290,1.668000,4500,7506.000000,-,-,B,680592,566181
1,1,321267,510360,2,20201109,93444480,1.666000,300,499.800000,-,-,S,590854,684523
1,1,321268,510360,2,20201109,93444480,1.666000,800,1332.800000,-,-,S,598445,684523
1,1,334152,510360,2,20201109,93501100,1.668000,5400,9007.200000,-,-,B,705036,566181
1,1,353429,510360,2,20201109,93522460,1.666000,100,166.600000,-,-,S,598445,735234
1,1,357214,510360,2,20201109,93527310,1.666000,9100,15160.600000,-,-,S,598445,741561
1,1,357215,510360,2,20201109,93527310,1.666000,20000,33320.000000,-,-,S,668964,741561
1,1,368294,510360,2,20201109,93540570,1.663000,7400,12306.200000,-,-,S,721293,759951
1,1,371143,510360,2,20201109,93544550,1.663000,100,166.300000,-,-,S,721293,764929
1,1,371157,510360,2,20201109,93544590,1.666000,1100,1832.600000,-,-,B,764968,741561
1,1,386791,510360,2,20201109,93603760,1.662000,70900,117835.800000,-,-,S,741560,790442
1,1,388176,510360,2,20201109,93605240,1.662000,4500,7479.000000,-,-,S,741560,792317
1,1,399136,510360,2,20201109,93618960,1.662000,1600,2659.200000,-,-,S,808486,809769
1,1,432019,510360,2,20201109,93703460,1.663000,600,997.800000,-,-,S,848993,864058
1,1,473163,510360,2,20201109,93802640,1.660000,100,166.000000,-,-,S,808996,931053
1,1,474217,510360,2,20201109,93804010,1.662000,1200,1994.400000,-,-,B,932693,927199
1,1,477787,510360,2,20201109,93809150,1.661000,5000,8305.000000,-,-,S,934180,938479
1,1,485601,510360,2,20201109,93820480,1.661000,3000,4983.000000,-,-,S,947252,950863
1,1,509077,510360,2,20201109,93851360,1.662000,800,1329.600000,-,-,S,958358,985021
1,1,531137,510360,2,20201109,93922200,1.663000,300,498.900000,-,-,S,1018450,1019105
1,1,531735,510360,2,20201109,93923520,1.665000,700,1165.500000,-,-,B,1020293,985417
1,1,532939,510360,2,20201109,93925040,1.665000,500,832.500000,-,-,B,1022141,985417
1,1,542263,510360,2,20201109,93938620,1.665000,100,166.500000,-,-,B,1036125,1024030
1,1,544225,510360,2,20201109,93941240,1.665000,2900,4828.500000,-,-,S,1036125,1038785
1,1,565402,510360,2,20201109,94011590,1.665000,2100,3496.500000,-,-,B,1072260,1038785
1,1,565403,510360,2,20201109,94011590,1.665000,100,166.500000,-,-,B,1072260,1041294
1,1,576545,510360,2,20201109,94027670,1.665000,600,999.000000,-,-,S,1072260,1090397
1,1,580848,510360,2,20201109,94032540,1.665000,2400,3996.000000,-,-,B,1096482,1090397
1,1,626858,510360,2,20201109,94138560,1.666000,30000,49980.000000,-,-,S,1116096,1168617
1,1,626859,510360,2,20201109,94138560,1.666000,887200,1478075.200000,-,-,S,1168223,1168617
1,1,630489,510360,2,20201109,94143410,1.666000,100,166.600000,-,-,B,1174105,1168617
1,1,636988,510360,2,20201109,94151960,1.666000,72700,121118.200000,-,-,B,1183751,1168617
1,1,636989,510360,2,20201109,94151960,1.666000,10000,16660.000000,-,-,B,1183751,1168618
1,1,638379,510360,2,20201109,94153400,1.668000,1000,1668.000000,-,-,B,1185594,595946
1,1,638380,510360,2,20201109,94153400,1.668000,500,834.000000,-,-,B,1185594,691867
1,1,638381,510360,2,20201109,94153400,1.668000,1500,2502.000000,-,-,B,1185594,713147
1,1,638382,510360,2,20201109,94153400,1.668000,100,166.800000,-,-,B,1185594,1026823
1,1,638383,510360,2,20201109,94153400,1.668000,100,166.800000,-,-,B,1185594,1045519
1,1,640862,510360,2,20201109,94156480,1.668000,1100,1834.800000,-,-,S,1185594,1188961
1,1,642083,510360,2,20201109,94158090,1.669000,8100,13518.900000,-,-,B,1191017,1173649
1,1,652316,510360,2,20201109,94212310,1.669000,5700,9513.300000,-,-,B,1206510,1173649
1,1,652322,510360,2,20201109,94212310,1.669000,10000,16690.000000,-,-,B,1206541,1173649
1,1,673163,510360,2,20201109,94244280,1.666000,1000,1666.000000,-,-,S,1185208,1238475
1,1,674119,510360,2,20201109,94245850,1.668000,10000,16680.000000,-,-,B,1240063,1225963
1,1,685511,510360,2,20201109,94305540,1.666000,1900,3165.400000,-,-,S,1185208,1258629
1,1,685512,510360,2,20201109,94305540,1.666000,5000,8330.000000,-,-,S,1192643,1258629
1,1,761102,510360,2,20201109,94511770,1.666000,2500,4165.000000,-,-,S,1356306,1378031
1,1,761103,510360,2,20201109,94511770,1.666000,7500,12495.000000,-,-,S,1376522,1378031
1,1,772321,510360,2,20201109,94527590,1.667000,19700,32839.900000,-,-,S,1395347,1395802
1,1,777900,510360,2,20201109,94535620,1.667000,600,1000.200000,-,-,S,1395347,1404197
1,1,788388,510360,2,20201109,94549150,1.669000,1500,2503.500000,-,-,B,1419293,1206714
1,1,788759,510360,2,20201109,94549710,1.669000,600,1001.400000,-,-,B,1419771,1206714
1,1,788797,510360,2,20201109,94549780,1.669000,600,1001.400000,-,-,B,1419869,1206714
1,1,791334,510360,2,20201109,94553080,1.669000,3300,5507.700000,-,-,B,1423448,1206714
1,1,791335,510360,2,20201109,94553080,1.669000,1000,1669.000000,-,-,B,1423448,1262325
1,1,791336,510360,2,20201109,94553080,1.669000,10000,16690.000000,-,-,B,1423448,1417350
1,1,843395,510360,2,20201109,94708920,1.669000,10000,16690.000000,-,-,B,1501974,1484666
1,1,856154,510360,2,20201109,94732170,1.669000,10000,16690.000000,-,-,B,1523479,1484666
1,1,870235,510360,2,20201109,94758880,1.667000,1000,1667.000000,-,-,S,1543420,1546119
1,1,929982,510360,2,20201109,94958730,1.667000,4000,6668.000000,-,-,S,1543420,1643530
1,1,929983,510360,2,20201109,94958730,1.667000,2000,3334.000000,-,-,S,1604340,1643530
1,1,995736,510360,2,20201109,95200880,1.665000,1300,2164.500000,-,-,S,1330821,1746842
1,1,1002217,510360,2,20201109,95212170,1.665000,8700,14485.500000,-,-,S,1330821,1757048
1,1,1006432,510360,2,20201109,95220460,1.664000,500,832.000000,-,-,S,1339930,1763535
1,1,1018485,510360,2,20201109,95249120,1.664000,9500,15808.000000,-,-,S,1339930,1783102
1,1,1027158,510360,2,20201109,95308290,1.663000,500,831.500000,-,-,S,1739492,1797430
1,1,1029578,510360,2,20201109,95313830,1.666000,1100,1832.600000,-,-,B,1801571,1785329
1,1,1092948,510360,2,20201109,95538410,1.666000,2000,3332.000000,-,-,B,1901227,1826687
1,1,1105048,510360,2,20201109,95605730,1.666000,1000,1666.000000,-,-,S,1901227,1919545
1,1,1128684,510360,2,20201109,95652680,1.668000,500,834.000000,-,-,B,1953144,1738614
1,1,1154875,510360,2,20201109,95751260,1.667000,100,166.700000,-,-,B,1993537,1985616
1,1,1156896,510360,2,20201109,95756030,1.667000,8000,13336.000000,-,-,B,1996807,1985616
1,1,1166788,510360,2,20201109,95821260,1.667000,100,166.700000,-,-,B,2013639,1985616
1,1,1167350,510360,2,20201109,95823250,1.667000,1000,1667.000000,-,-,B,2014797,1985616
1,1,1194050,510360,2,20201109,95934140,1.666000,5000,8330.000000,-,-,S,1901227,2058160
1,1,1198461,510360,2,20201109,95946770,1.666000,100,166.600000,-,-,B,2065189,2062595
1,1,1255947,510360,2,20201109,100143790,1.667000,3000,5001.000000,-,-,B,2152249,2093135
