Datetime,Price,Volume
2020-11-09 09:25:00.590,1.354,100
2020-11-09 09:30:05.900,1.362,900
2020-11-09 09:30:05.900,1.365,5000
2020-11-09 09:30:19.400,1.368,100
2020-11-09 09:30:21.100,1.368,7400
2020-11-09 09:30:40.990,1.368,2000
2020-11-09 09:30:43.850,1.368,8000
2020-11-09 09:31:33.010,1.368,300
2020-11-09 09:32:09.850,1.368,1100
2020-11-09 09:32:59.400,1.37,2200
2020-11-09 09:33:04.460,1.37,5700
2020-11-09 09:33:04.460,1.37,10000
2020-11-09 09:33:09.760,1.372,1500
2020-11-09 09:33:25.120,1.373,1900
2020-11-09 09:33:25.150,1.373,1900
2020-11-09 09:34:43.350,1.373,2800
2020-11-09 09:34:45.230,1.374,1500
2020-11-09 09:35:11.500,1.373,900
2020-11-09 09:35:11.500,1.373,200
2020-11-09 09:35:12.310,1.373,50000
2020-11-09 09:35:30.030,1.372,10000
2020-11-09 09:36:12.030,1.37,100
2020-11-09 09:36:45.610,1.37,9200
2020-11-09 09:36:47.610,1.369,500
2020-11-09 09:36:59.660,1.369,290700
2020-11-09 09:37:04.110,1.37,300000
2020-11-09 09:37:15.750,1.371,100000
2020-11-09 09:37:16.660,1.371,200000
2020-11-09 09:37:17.540,1.371,200000
2020-11-09 09:37:33.640,1.372,100000
2020-11-09 09:37:33.640,1.372,200000
2020-11-09 09:38:02.360,1.371,1500
2020-11-09 09:38:21.270,1.371,400
2020-11-09 09:38:47.140,1.371,100
2020-11-09 09:40:21.230,1.375,100
2020-11-09 09:41:26.690,1.375,800
2020-11-09 09:41:26.690,1.375,41400
2020-11-09 09:41:53.790,1.377,700
2020-11-09 09:45:08.520,1.378,10000
2020-11-09 09:45:49.000,1.379,3700
2020-11-09 09:47:17.130,1.376,1600
2020-11-09 09:49:47.600,1.376,9000
2020-11-09 09:49:48.120,1.376,11000
2020-11-09 09:49:48.120,1.376,200
2020-11-09 09:49:48.120,1.376,11200
2020-11-09 09:49:48.120,1.376,9000
2020-11-09 09:49:48.610,1.376,9000
2020-11-09 09:49:49.080,1.376,9000
2020-11-09 09:49:49.390,1.376,9000
2020-11-09 09:49:49.420,1.376,11200
2020-11-09 09:49:49.450,1.376,11200
2020-11-09 09:49:49.570,1.376,200
2020-11-09 09:49:49.570,1.375,8800
2020-11-09 09:49:49.680,1.375,9000
2020-11-09 09:49:51.050,1.375,11200
2020-11-09 09:50:58.780,1.375,300
2020-11-09 09:52:10.210,1.375,200
2020-11-09 09:54:03.770,1.376,10000
2020-11-09 09:55:32.590,1.376,2000
2020-11-09 09:55:33.020,1.376,2000
2020-11-09 09:55:33.110,1.376,2500
2020-11-09 09:55:33.110,1.376,2500
2020-11-09 09:55:33.540,1.376,2000
2020-11-09 09:55:33.860,1.376,2000
2020-11-09 09:55:34.330,1.376,2000
2020-11-09 09:55:34.620,1.376,2500
2020-11-09 09:55:34.680,1.376,1900
2020-11-09 09:55:34.740,1.376,1100
2020-11-09 09:55:34.740,1.375,2500
2020-11-09 09:55:34.800,1.375,500
2020-11-09 09:55:37.770,1.374,400
2020-11-09 09:57:46.240,1.376,300
2020-11-09 09:58:48.470,1.374,9000
2020-11-09 10:00:31.350,1.377,1000
2020-11-09 10:00:31.350,1.377,400
2020-11-09 10:01:02.640,1.376,200000
2020-11-09 10:01:02.640,1.375,100000
2020-11-09 10:10:16.260,1.376,100000
2020-11-09 10:10:16.260,1.376,100
2020-11-09 10:11:02.580,1.377,3900
2020-11-09 10:15:26.560,1.378,36000
2020-11-09 10:16:35.070,1.377,300
2020-11-09 10:16:35.070,1.377,20000
2020-11-09 10:22:16.740,1.375,2300
2020-11-09 10:27:08.940,1.376,20000
2020-11-09 10:28:46.560,1.379,100
2020-11-09 10:29:11.230,1.379,2100
2020-11-09 10:30:31.320,1.379,2400
2020-11-09 10:30:54.060,1.378,2000
2020-11-09 10:31:10.240,1.379,1700
2020-11-09 10:31:10.240,1.379,1000
2020-11-09 10:31:10.240,1.379,700
2020-11-09 10:35:33.910,1.378,5000
2020-11-09 10:37:21.490,1.378,25000
2020-11-09 10:37:36.650,1.379,100
2020-11-09 10:38:23.780,1.378,2600
2020-11-09 10:39:00.520,1.378,10500
2020-11-09 10:40:17.880,1.377,300
2020-11-09 10:44:20.790,1.379,80000
2020-11-09 10:46:03.380,1.379,100
2020-11-09 10:46:46.550,1.378,15000
2020-11-09 10:50:15.450,1.38,500
2020-11-09 10:50:15.450,1.38,300
2020-11-09 10:50:15.450,1.38,100
2020-11-09 10:50:30.630,1.38,50000
2020-11-09 10:52:11.260,1.38,30000
2020-11-09 10:52:24.500,1.38,1000
2020-11-09 10:52:24.610,1.38,1000
2020-11-09 10:52:25.820,1.38,800
2020-11-09 10:52:25.940,1.38,1000
2020-11-09 10:52:26.000,1.38,1000
2020-11-09 10:52:26.260,1.38,800
2020-11-09 10:52:26.700,1.38,800
2020-11-09 10:53:38.960,1.381,200
2020-11-09 10:54:58.840,1.38,29400
2020-11-09 10:54:58.890,1.38,29400
2020-11-09 10:54:59.840,1.38,11000
2020-11-09 10:55:00.190,1.379,11000
2020-11-09 10:55:01.080,1.379,29400
2020-11-09 10:55:01.200,1.379,29400
2020-11-09 10:55:22.850,1.379,29400
2020-11-09 10:55:22.880,1.379,29400
2020-11-09 10:55:24.280,1.379,29400
2020-11-09 10:55:27.010,1.378,11000
2020-11-09 10:59:02.940,1.381,9800
2020-11-09 10:59:02.940,1.381,10000
2020-11-09 10:59:02.940,1.381,5000
2020-11-09 10:59:02.940,1.381,6900
2020-11-09 11:00:09.320,1.382,9800
2020-11-09 11:01:03.460,1.382,3200
2020-11-09 11:02:33.030,1.382,5000
2020-11-09 11:03:18.810,1.382,12000
2020-11-09 11:06:00.970,1.382,10000
2020-11-09 11:08:35.590,1.383,200
2020-11-09 11:08:37.420,1.384,300
2020-11-09 11:13:01.230,1.384,1200
2020-11-09 11:14:18.870,1.385,200
2020-11-09 11:14:18.870,1.385,10000
2020-11-09 11:15:33.670,1.387,20000
2020-11-09 11:17:18.070,1.387,5000
2020-11-09 11:17:57.510,1.387,20000
2020-11-09 11:20:21.770,1.388,300
2020-11-09 11:26:06.960,1.389,100
2020-11-09 13:00:02.550,1.389,500
2020-11-09 13:00:02.550,1.389,200
2020-11-09 13:05:01.550,1.39,500
2020-11-09 13:05:01.550,1.39,5000
2020-11-09 13:05:01.550,1.39,10000
2020-11-09 13:05:46.560,1.39,5000
2020-11-09 13:09:09.750,1.388,100
2020-11-09 13:12:01.200,1.387,900
2020-11-09 13:12:01.320,1.387,900
2020-11-09 13:12:02.710,1.386,700
2020-11-09 13:12:16.130,1.386,29400
2020-11-09 13:14:08.380,1.385,2900
2020-11-09 13:14:23.450,1.384,500
2020-11-09 13:14:23.530,1.385,23100
2020-11-09 13:16:06.740,1.385,23100
2020-11-09 13:16:28.780,1.385,400
2020-11-09 13:19:50.550,1.388,5000
2020-11-09 13:21:39.780,1.389,100
2020-11-09 13:22:54.710,1.388,200
2020-11-09 13:24:11.810,1.389,100
2020-11-09 13:29:01.390,1.388,1000
2020-11-09 13:30:34.050,1.388,12000
2020-11-09 13:34:13.780,1.387,1300
2020-11-09 13:36:01.690,1.387,44600
2020-11-09 13:36:16.140,1.387,500
2020-11-09 13:51:32.800,1.389,5400
2020-11-09 13:51:32.800,1.389,5400
2020-11-09 13:51:32.800,1.389,49200
2020-11-09 13:55:16.280,1.388,200
2020-11-09 14:02:46.170,1.387,4500
2020-11-09 14:05:14.030,1.386,100
2020-11-09 14:08:47.090,1.385,800
2020-11-09 14:10:05.180,1.383,5000
2020-11-09 14:27:44.520,1.384,10000
2020-11-09 14:33:43.720,1.382,3100
2020-11-09 14:36:33.420,1.382,100
2020-11-09 14:38:00.500,1.382,900
2020-11-09 14:39:43.750,1.381,3700
2020-11-09 14:39:43.840,1.381,1300
2020-11-09 14:39:43.840,1.381,2400
2020-11-09 14:39:45.160,1.381,3000
2020-11-09 14:39:55.690,1.381,2400
2020-11-09 14:39:55.750,1.381,2400
2020-11-09 14:39:57.180,1.381,1900
2020-11-09 14:40:04.090,1.381,12900
2020-11-09 14:40:06.840,1.38,500
2020-11-09 14:40:06.840,1.38,1100
2020-11-09 14:40:06.930,1.38,1600
2020-11-09 14:44:00.190,1.38,1000
2020-11-09 14:44:10.470,1.38,300
2020-11-09 14:44:58.570,1.38,8700
2020-11-09 14:46:00.970,1.38,3700
2020-11-09 14:48:24.930,1.383,1500
2020-11-09 14:50:52.910,1.381,9000
2020-11-09 14:53:04.710,1.384,300
2020-11-09 14:56:04.560,1.384,1600
2020-11-09 14:56:04.560,1.384,100
2020-11-09 14:56:04.560,1.384,1800
2020-11-09 14:59:17.920,1.384,11000
2020-11-09 14:59:18.220,1.384,11000
2020-11-09 14:59:18.500,1.384,11000
2020-11-09 14:59:19.310,1.384,25000
2020-11-09 14:59:19.310,1.384,25000
