Datetime,Price,Volume
2020-08-31 09:31:00.550,3.028,1000
2020-08-31 09:31:05.310,3.028,300
2020-08-31 09:31:07.010,3.028,400
2020-08-31 09:31:08.570,3.028,300
2020-08-31 09:31:16.430,3.028,100
2020-08-31 09:31:36.390,3.028,200
2020-08-31 09:31:47.220,3.028,1700
2020-08-31 09:31:47.220,3.028,3000
2020-08-31 09:31:50.030,3.039,200
2020-08-31 09:32:09.230,3.04,200
2020-08-31 09:32:09.230,3.041,200
2020-08-31 09:32:33.520,3.039,5000
2020-08-31 09:32:48.970,3.039,1700
2020-08-31 09:33:53.750,3.04,14100
2020-08-31 09:34:30.660,3.04,500
2020-08-31 09:34:36.940,3.04,1500
2020-08-31 09:34:57.630,3.04,500
2020-08-31 09:34:57.630,3.04,500
2020-08-31 09:35:38.770,3.04,200
2020-08-31 09:35:38.770,3.04,800
2020-08-31 09:35:43.080,3.04,500
2020-08-31 09:35:43.080,3.04,500
2020-08-31 09:35:47.100,3.04,2400
2020-08-31 09:35:47.330,3.04,2400
2020-08-31 09:35:48.950,3.04,1000
2020-08-31 09:35:54.600,3.04,1400
2020-08-31 09:35:55.300,3.04,1400
2020-08-31 09:35:55.920,3.04,1400
2020-08-31 09:35:56.470,3.04,1100
2020-08-31 09:35:56.840,3.04,1400
2020-08-31 09:35:56.980,3.04,1100
2020-08-31 09:35:57.560,3.04,1100
2020-08-31 09:35:58.140,3.04,1100
2020-08-31 09:35:58.440,3.04,1400
2020-08-31 09:35:58.440,3.04,1200
2020-08-31 09:35:58.440,3.04,200
2020-08-31 09:35:58.680,3.04,100
2020-08-31 09:35:58.680,3.04,1000
2020-08-31 09:36:00.050,3.041,5000
2020-08-31 09:36:04.150,3.041,3000
2020-08-31 09:36:42.700,3.041,2000
2020-08-31 09:36:44.320,3.04,100
2020-08-31 09:36:44.320,3.039,293600
2020-08-31 09:36:49.790,3.03,700
2020-08-31 09:36:51.610,3.03,600
2020-08-31 09:36:53.210,3.03,600
2020-08-31 09:36:54.820,3.03,500
2020-08-31 09:36:56.210,3.03,500
2020-08-31 09:36:57.790,3.03,400
2020-08-31 09:36:59.460,3.03,400
2020-08-31 09:37:01.100,3.03,300
2020-08-31 09:37:15.360,3.03,1800
2020-08-31 09:37:15.360,3.029,5000
2020-08-31 09:37:15.360,3.029,13200
2020-08-31 09:37:23.960,3.029,6800
2020-08-31 09:37:54.970,3.026,1000
2020-08-31 09:37:54.970,3.029,13200
2020-08-31 09:38:07.620,3.03,100
2020-08-31 09:38:20.820,3.03,8000
2020-08-31 09:38:20.820,3.03,48700
2020-08-31 09:39:01.070,3.029,260000
2020-08-31 09:39:11.180,3.029,3300
2020-08-31 09:39:15.880,3.03,1100
2020-08-31 09:39:52.390,3.03,900
2020-08-31 09:39:52.390,3.03,600
2020-08-31 09:40:02.350,3.037,5100
2020-08-31 09:40:05.630,3.037,800
2020-08-31 09:40:07.510,3.037,800
2020-08-31 09:40:08.970,3.037,4800
2020-08-31 09:40:09.180,3.03,600
2020-08-31 09:41:28.640,3.031,1000
2020-08-31 09:44:03.830,3.031,10000
2020-08-31 09:44:06.730,3.031,10000
2020-08-31 09:44:13.770,3.033,1500
2020-08-31 09:44:19.830,3.03,2200
2020-08-31 09:44:19.830,3.03,2000
2020-08-31 09:45:59.200,3.03,2100
2020-08-31 09:45:59.200,3.03,10100
2020-08-31 09:45:59.200,3.03,400
2020-08-31 09:46:16.020,3.033,2500
2020-08-31 09:46:16.020,3.033,200
2020-08-31 09:47:39.670,3.037,300
2020-08-31 09:47:39.670,3.037,10000
2020-08-31 09:48:17.760,3.037,3400
2020-08-31 09:48:37.360,3.037,800
2020-08-31 09:48:37.360,3.038,400
2020-08-31 09:48:37.360,3.038,42800
