Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-08-31 09:25:00.480,1.311,500.0,1.311,1.311,1.312,1.312,1.311,9100,1.31,100,1.295,100,1.294,100,1.29,2000,1.286,500,1.275,100000,1.26,69900,1.251,167900,1.245,160700,1.312,100,1.342,500,1.347,1700,1.371,153200,1.377,145300,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:30:02.560,1.312,100.0,1.311,1.311167,1.319,1.312,1.312,4900,1.311,9100,1.295,100,1.294,100,1.29,2000,1.286,500,1.26,69900,0.0,0,0.0,0,0.0,0,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:32:03.860,1.323,30000.0,1.311,1.322768,1.323,1.312,1.322,200000,1.318,151800,1.311,9100,1.295,100,1.294,100,1.29,2000,1.286,500,1.26,69900,0.0,0,0.0,0,1.325,200000,1.326,150900,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:33:41.960,1.323,100.0,1.311,1.322769,1.324,1.312,1.322,200000,1.321,451500,1.318,151800,1.311,9100,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,1.323,269900,1.324,151100,1.325,200000,1.326,150900,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
2020-08-31 09:34:28.400,1.323,50000.0,1.311,1.322912,1.323,1.312,1.322,200000,1.32,451600,1.318,151800,1.311,9100,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,1.323,371100,1.325,200000,1.326,150900,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:35:02.360,1.321,200000.0,1.311,1.32155,1.322,1.312,1.319,151700,1.318,300000,1.317,151900,1.311,19100,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,1.321,69900,1.322,351300,1.325,151000,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:35:05.820,1.321,50000.0,1.311,1.321467,1.322,1.312,1.317,151900,1.311,19100,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,0.0,0,0.0,0,1.325,151000,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:35:09.420,1.319,100.0,1.311,1.321466,1.322,1.312,1.319,651600,1.317,151900,1.311,19100,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,0.0,0,1.322,171200,1.325,151000,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:35:21.410,1.319,15000.0,1.311,1.321359,1.321,1.312,1.319,636700,1.317,151900,1.311,19100,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,0.0,0,1.322,371200,1.325,151000,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:36:24.590,1.319,200.0,1.311,1.321358,1.318,1.312,1.316,652000,1.314,152300,1.311,18800,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,0.0,0,1.319,371400,1.322,151300,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:36:27.680,1.319,300.0,1.311,1.3213549999999998,1.318,1.312,1.316,652000,1.314,152300,1.311,18800,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,0.0,0,1.319,371100,1.322,151300,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:36:47.510,1.317,300.0,1.311,1.321352,1.317,1.312,1.315,652100,1.312,312600,1.311,18800,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,0.0,0,1.317,19100,1.318,351800,1.32,310700,1.33,300,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
2020-08-31 09:38:46.110,1.319,100000.0,1.311,1.320782,1.318,1.312,1.316,382000,1.315,300000,1.313,312400,1.311,18800,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,1.319,270800,1.321,310500,1.33,300,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0,0.0,0
2020-08-31 09:38:59.840,1.318,65800.0,1.311,1.320425,1.318,1.312,1.316,230000,1.315,452100,1.313,312400,1.311,18800,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.26,69900,1.318,151800,1.319,200000,1.321,310500,1.33,300,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
2020-08-31 09:41:37.210,1.319,7500.0,1.311,1.3204049999999998,1.319,1.312,1.317,651900,1.316,630000,1.315,175300,1.314,152300,1.311,11300,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.319,226700,1.32,369600,1.322,510200,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
2020-08-31 09:41:50.550,1.319,500.0,1.311,1.320403,1.319,1.312,1.317,651900,1.316,630000,1.315,15600,1.314,312200,1.311,11300,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.319,226200,1.32,369600,1.322,510200,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
2020-08-31 09:43:58.030,1.318,8300.0,1.311,1.320365,1.318,1.312,1.316,682000,1.315,615600,1.313,312400,1.311,11300,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.267,34800,1.318,217900,1.319,351700,1.32,18000,1.321,510500,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0
2020-08-31 09:45:27.530,1.318,3500.0,1.311,1.32035,1.319,1.312,1.318,648300,1.317,600000,1.316,30000,1.315,327400,1.311,11300,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.32,235900,1.321,351500,1.323,510000,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
2020-08-31 09:46:03.470,1.32,14400.0,1.311,1.320341,1.321,1.312,1.319,651700,1.318,300000,1.316,341600,1.315,15600,1.311,11300,1.295,100,1.294,100,1.29,2000,1.286,500,1.28,1000,1.32,3600,1.321,369400,1.322,200000,1.323,158800,1.324,351100,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0
2020-08-31 09:46:52.840,1.32,3600.0,1.311,1.320338,1.321,1.312,1.32,196400,1.319,451700,1.318,300000,1.317,451900,1.316,189600,1.315,15600,1.311,11300,1.295,100,1.294,100,1.29,2000,1.322,569200,1.323,158800,1.324,200000,1.325,151000,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0
2020-08-31 09:51:00.890,1.324,100.0,1.311,1.320339,1.324,1.312,1.323,500000,1.322,451300,1.321,300000,1.32,157300,1.319,159300,1.316,30000,1.315,15600,1.311,10100,1.295,100,1.294,100,1.324,217800,1.325,151000,1.326,200000,1.327,158300,1.328,350700,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0
2020-08-31 09:51:50.820,1.324,100.0,1.311,1.32034,1.325,1.312,1.324,66600,1.323,500000,1.322,451300,1.321,159000,1.32,157300,1.316,30000,1.315,15600,1.311,10100,1.295,100,1.294,100,1.325,368800,1.326,200000,1.328,508900,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
2020-08-31 09:52:19.410,1.324,66600.0,1.311,1.320735,1.324,1.312,1.322,651300,1.321,459000,1.32,5700,1.319,151700,1.316,30000,1.315,15600,1.311,10100,1.295,100,1.294,100,1.29,2000,1.324,84500,1.325,200000,1.327,350800,1.328,158200,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0
2020-08-31 09:52:35.730,1.323,66600.0,1.311,1.320956,1.323,1.312,1.321,651500,1.32,605700,1.318,311200,1.316,30000,1.315,15600,1.311,10100,1.295,100,1.294,100,1.29,2000,1.286,500,1.323,151200,1.324,351100,1.326,509300,1.33,400,1.342,500,1.347,1700,1.439,200,0.0,0,0.0,0,0.0,0
