ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,1578,510360,2,20200911,92500580,1.542000,100,154.200000,-,-,N,26258,63116
1,1,16081,510360,2,20200911,93000400,1.542000,500,771.000000,-,-,S,26258,138451
1,1,24130,510360,2,20200911,93002150,1.543000,9000,13887.000000,-,-,S,143885,165593
1,1,126224,510360,2,20200911,93223390,1.545000,10000,15450.000000,-,-,S,372568,377080
1,1,177685,510360,2,20200911,93407990,1.545000,900,1390.500000,-,-,S,466437,475257
1,1,177779,510360,2,20200911,93408120,1.545000,100,154.500000,-,-,S,466437,475495
1,1,212823,510360,2,20200911,93522020,1.545000,5000,7725.000000,-,-,S,479747,542003
1,1,230757,510360,2,20200911,93604320,1.548000,30000,46440.000000,-,-,B,576443,502778
1,1,261224,510360,2,20200911,93714020,1.547000,60000,92820.000000,-,-,B,631217,606169
1,1,263265,510360,2,20200911,93719080,1.547000,500,773.500000,-,-,B,635031,606169
1,1,278226,510360,2,20200911,93751120,1.545000,1000,1545.000000,-,-,S,479747,660087
1,1,278227,510360,2,20200911,93751120,1.545000,3000,4635.000000,-,-,S,489211,660087
1,1,287256,510360,2,20200911,93810540,1.545000,700,1081.500000,-,-,B,674748,660087
1,1,315868,510360,2,20200911,93913140,1.543000,1000,1543.000000,-,-,S,143885,721635
1,1,315869,510360,2,20200911,93913140,1.543000,15000,23145.000000,-,-,S,323454,721635
1,1,326296,510360,2,20200911,93935340,1.540000,9100,14014.000000,-,-,S,61271,738129
1,1,328639,510360,2,20200911,93941250,1.542000,3000,4626.000000,-,-,B,742298,741532
1,1,347709,510360,2,20200911,94019040,1.543000,2500,3857.500000,-,-,B,773005,721635
1,1,359982,510360,2,20200911,94036500,1.541000,600,924.600000,-,-,B,790646,780223
1,1,385487,510360,2,20200911,94126390,1.540000,300,462.000000,-,-,S,61271,833395
1,1,438279,510360,2,20200911,94359490,1.543000,200,308.600000,-,-,B,934700,932376
1,1,448032,510360,2,20200911,94432770,1.542000,1000,1542.000000,-,-,S,916469,952274
1,1,456574,510360,2,20200911,94500810,1.541000,5000,7705.000000,-,-,S,892896,967411
1,1,464931,510360,2,20200911,94518930,1.540000,600,924.000000,-,-,S,61271,980896
1,1,464932,510360,2,20200911,94518930,1.540000,1000,1540.000000,-,-,S,177446,980896
1,1,464933,510360,2,20200911,94518930,1.540000,10000,15400.000000,-,-,S,288128,980896
1,1,464934,510360,2,20200911,94518930,1.540000,5000,7700.000000,-,-,S,399590,980896
1,1,464935,510360,2,20200911,94518930,1.540000,1000,1540.000000,-,-,S,739028,980896
1,1,464936,510360,2,20200911,94518930,1.540000,5000,7700.000000,-,-,S,781395,980896
1,1,475359,510360,2,20200911,94538860,1.538000,500,769.000000,-,-,S,844940,997064
1,1,475360,510360,2,20200911,94538860,1.538000,100,153.800000,-,-,S,907538,997064
1,1,486081,510360,2,20200911,94559480,1.536000,9600,14745.600000,-,-,S,928825,1013205
1,1,547598,510360,2,20200911,94835680,1.539000,25000,38475.000000,-,-,B,1117129,1090808
1,1,555319,510360,2,20200911,94859690,1.538000,5000,7690.000000,-,-,B,1130469,1121413
1,1,600818,510360,2,20200911,95108170,1.539000,6500,10003.500000,-,-,S,1199134,1212250
