Datetime,Price,Volume
2020-09-11 09:30:55.350,4.915,200
2020-09-11 09:34:34.310,4.99,200
2020-09-11 09:35:17.500,4.988,200
2020-09-11 09:36:55.230,4.985,600
2020-09-11 09:36:55.470,4.985,1400
2020-09-11 09:37:58.190,4.92,700
2020-09-11 09:38:34.920,4.92,300
2020-09-11 09:54:25.990,4.921,200
2020-09-11 11:01:17.300,4.921,100
2020-09-11 11:17:53.030,4.93,500
2020-09-11 11:17:53.030,4.93,2000
2020-09-11 13:57:33.660,5.066,800
2020-09-11 13:57:33.660,5.069,100
2020-09-11 13:57:33.660,5.069,2200
2020-09-11 13:57:33.660,5.073,3300
2020-09-11 13:57:33.660,5.077,600
2020-09-11 13:57:33.660,5.085,900
2020-09-11 13:57:33.660,5.09,2000
2020-09-11 13:57:33.660,5.098,200
2020-09-11 13:57:33.660,5.1,200
2020-09-11 13:57:33.660,5.1,1000
2020-09-11 13:57:33.660,5.1,143400
2020-09-11 13:57:33.660,5.1,45300
2020-09-11 13:57:48.340,5.1,69500
2020-09-11 13:59:06.280,4.936,148100
2020-09-11 13:59:06.280,4.935,1100
2020-09-11 13:59:07.540,4.935,500
2020-09-11 13:59:10.810,4.935,100
2020-09-11 13:59:40.800,4.938,118600
2020-09-11 14:05:11.040,5.099,500
2020-09-11 14:05:19.700,5.099,100
2020-09-11 14:06:04.580,5.099,200
2020-09-11 14:06:59.550,5.099,100
2020-09-11 14:48:49.050,5.099,500
