Datetime,Price,Volume
2020-11-04 09:30:42.730,1.32,3000
2020-11-04 09:38:49.430,1.324,100000
2020-11-04 09:40:07.330,1.322,4000
2020-11-04 09:40:25.380,1.322,196000
2020-11-04 09:40:29.890,1.322,300000
2020-11-04 09:41:18.680,1.323,300
2020-11-04 09:41:18.680,1.323,300
2020-11-04 09:41:18.890,1.323,300
2020-11-04 09:42:31.420,1.323,500000
2020-11-04 09:43:24.980,1.322,21300
2020-11-04 09:46:58.270,1.325,400
2020-11-04 09:48:06.440,1.325,1800
2020-11-04 09:48:49.340,1.325,22800
2020-11-04 09:48:49.340,1.325,36800
2020-11-04 09:49:06.340,1.325,100000
2020-11-04 09:51:16.380,1.327,100000
2020-11-04 09:54:52.330,1.326,800
2020-11-04 09:55:03.880,1.326,22000
2020-11-04 09:55:04.750,1.327,800
2020-11-04 09:55:05.150,1.327,800
2020-11-04 09:55:05.570,1.327,700
2020-11-04 09:55:05.990,1.327,800
2020-11-04 09:55:11.310,1.327,4700
2020-11-04 09:55:17.490,1.328,1000
2020-11-04 09:55:17.870,1.328,1000
2020-11-04 09:55:18.280,1.328,1100
2020-11-04 09:55:18.720,1.328,700
2020-11-04 09:55:19.120,1.328,700
2020-11-04 09:55:19.490,1.328,800
2020-11-04 09:55:19.890,1.328,700
2020-11-04 09:55:20.240,1.328,800
2020-11-04 09:55:20.540,1.328,700
2020-11-04 09:55:20.860,1.328,800
2020-11-04 09:55:21.340,1.328,700
2020-11-04 09:55:55.390,1.328,1300
2020-11-04 09:55:58.370,1.328,100000
2020-11-04 09:57:01.710,1.329,1100
2020-11-04 09:57:12.240,1.329,10000
2020-11-04 09:59:51.590,1.326,100000
2020-11-04 10:00:02.740,1.327,1500
2020-11-04 10:00:46.720,1.326,500000
2020-11-04 10:00:46.720,1.326,200000
2020-11-04 10:00:46.720,1.326,3800
2020-11-04 10:02:05.510,1.326,45500
2020-11-04 10:15:52.390,1.325,6900
2020-11-04 10:23:37.800,1.326,100000
2020-11-04 10:24:38.250,1.326,6900
2020-11-04 10:24:57.720,1.327,400
2020-11-04 10:25:33.080,1.327,300
2020-11-04 10:25:33.990,1.327,200000
2020-11-04 10:25:34.540,1.327,198500
2020-11-04 10:25:34.830,1.327,200000
2020-11-04 10:25:35.150,1.327,2900
2020-11-04 10:25:43.060,1.327,300
2020-11-04 10:25:45.630,1.327,2100
2020-11-04 10:25:45.630,1.327,300
2020-11-04 10:25:46.380,1.327,300000
2020-11-04 10:25:47.100,1.327,4500
2020-11-04 10:25:48.330,1.327,2100
2020-11-04 10:25:48.670,1.327,4500
2020-11-04 10:25:50.630,1.327,4500
2020-11-04 10:25:51.320,1.327,2100
2020-11-04 10:25:54.860,1.327,2100
2020-11-04 10:25:57.770,1.327,300
2020-11-04 10:25:58.170,1.327,100
2020-11-04 10:26:01.000,1.327,4700
2020-11-04 10:26:07.060,1.327,300
2020-11-04 10:26:09.770,1.327,300
2020-11-04 10:26:10.380,1.327,69700
2020-11-04 10:27:47.430,1.325,2900
2020-11-04 10:28:24.670,1.327,7100
2020-11-04 10:30:18.660,1.326,2900
2020-11-04 10:36:10.800,1.324,100
2020-11-04 10:38:41.920,1.324,300
2020-11-04 10:38:44.590,1.324,3800
2020-11-04 10:38:46.010,1.324,3800
2020-11-04 10:38:48.210,1.324,2000
2020-11-04 10:38:48.210,1.324,1800
2020-11-04 10:38:50.230,1.324,3800
2020-11-04 10:38:51.930,1.324,200
2020-11-04 10:38:52.400,1.324,4200
2020-11-04 10:39:58.390,1.323,800
2020-11-04 10:41:45.660,1.32,400
2020-11-04 10:42:10.860,1.32,800
2020-11-04 10:44:46.340,1.322,100
2020-11-04 10:48:39.090,1.323,400
2020-11-04 10:49:04.860,1.321,7400
2020-11-04 10:53:43.390,1.323,37500
2020-11-04 11:04:08.050,1.325,5000
2020-11-04 11:05:48.680,1.326,5000
2020-11-04 11:08:16.380,1.328,3000
2020-11-04 11:08:16.380,1.328,16400
2020-11-04 11:08:25.450,1.329,13000
2020-11-04 11:08:37.410,1.33,7800
2020-11-04 11:08:37.410,1.33,2000
2020-11-04 11:08:40.690,1.331,700
2020-11-04 11:08:43.410,1.331,65100
2020-11-04 11:09:38.990,1.332,1500
2020-11-04 11:09:38.990,1.332,2000
2020-11-04 11:12:41.740,1.333,10000
2020-11-04 11:13:07.410,1.333,10000
2020-11-04 11:14:05.890,1.329,10000
2020-11-04 11:14:06.340,1.329,10000
2020-11-04 11:14:06.610,1.329,12500
2020-11-04 11:14:07.200,1.329,67500
2020-11-04 11:14:27.400,1.328,12500
2020-11-04 11:19:08.390,1.329,45900
2020-11-04 11:21:00.040,1.329,14800
2020-11-04 11:23:52.470,1.33,5000
2020-11-04 11:23:52.470,1.331,10000
2020-11-04 11:23:54.760,1.331,120000
2020-11-04 11:26:04.390,1.33,200000
2020-11-04 11:26:04.390,1.33,100000
2020-11-04 13:00:02.120,1.33,2500
2020-11-04 13:00:36.910,1.326,12500
2020-11-04 13:00:36.960,1.326,12500
2020-11-04 13:00:38.200,1.326,10000
2020-11-04 13:00:38.400,1.326,12500
2020-11-04 13:00:38.590,1.326,9300
2020-11-04 13:16:46.740,1.326,12000
2020-11-04 13:24:19.480,1.326,4000
2020-11-04 13:24:22.510,1.326,196000
2020-11-04 13:24:23.260,1.326,104000
2020-11-04 13:26:39.450,1.327,100000
2020-11-04 13:29:54.520,1.329,142300
2020-11-04 13:33:37.050,1.327,1000
2020-11-04 13:53:00.430,1.329,3000
2020-11-04 13:56:57.080,1.33,100
2020-11-04 14:02:31.590,1.329,5000
2020-11-04 14:07:05.160,1.33,300
2020-11-04 14:09:01.570,1.331,8000
2020-11-04 14:10:29.240,1.333,10000
2020-11-04 14:10:29.240,1.333,52100
2020-11-04 14:23:02.920,1.329,100000
2020-11-04 14:26:35.020,1.329,100000
