Datetime,Price,Volume
2020-11-04 09:36:29.460,2.977,100
2020-11-04 09:37:29.400,2.978,8500
2020-11-04 09:42:21.120,2.971,100
2020-11-04 09:46:01.200,2.978,700
2020-11-04 09:49:40.210,2.981,12800
2020-11-04 09:50:05.310,2.98,4900
2020-11-04 09:50:20.320,2.982,7200
2020-11-04 09:52:21.790,2.98,3000
2020-11-04 09:55:42.170,2.986,10000
2020-11-04 09:58:10.000,2.984,40000
2020-11-04 09:59:52.270,2.982,200
2020-11-04 10:00:20.720,2.987,200
2020-11-04 10:00:22.360,2.986,300
2020-11-04 10:01:42.210,2.981,22000
2020-11-04 10:02:10.300,2.982,4000
2020-11-04 10:02:30.250,2.981,20900
2020-11-04 10:05:31.700,2.978,3000
2020-11-04 10:21:54.220,2.985,100
2020-11-04 10:30:06.150,2.977,20000
2020-11-04 10:39:49.310,2.968,3400
2020-11-04 10:41:47.530,2.964,10400
2020-11-04 10:42:35.830,2.964,1400
2020-11-04 10:42:52.930,2.964,10500
2020-11-04 10:44:09.050,2.973,200
2020-11-04 10:57:55.250,2.981,3000
2020-11-04 11:08:28.030,2.985,900
2020-11-04 11:08:31.060,2.986,1700
2020-11-04 11:08:58.040,2.99,1000
2020-11-04 11:10:26.940,2.998,4900
2020-11-04 11:10:26.940,2.998,1100
2020-11-04 11:11:16.110,3.0,900
2020-11-04 11:14:38.650,2.983,6000
2020-11-04 13:30:37.090,2.99,1100
2020-11-04 13:46:15.400,2.985,2300
2020-11-04 13:47:30.480,2.99,10000
2020-11-04 13:47:30.480,2.99,3200
2020-11-04 13:58:51.700,2.997,700
2020-11-04 14:06:37.260,2.99,3900
2020-11-04 14:15:34.620,2.995,1300
2020-11-04 14:25:16.140,2.99,8000
2020-11-04 14:25:23.120,2.99,500
2020-11-04 14:30:00.680,2.994,100
2020-11-04 14:30:35.270,2.994,9700
2020-11-04 14:32:41.280,2.995,1000
2020-11-04 14:44:05.660,2.994,6000
2020-11-04 14:53:13.520,2.993,5000
2020-11-04 14:58:15.850,2.994,13300
2020-11-04 14:58:57.220,2.994,5000
2020-11-04 14:59:24.540,2.999,100
