ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,20411,510100,2,20201104,92500260,1.262000,2400,3028.800000,-,-,N,143621,1246
1,1,20412,510100,2,20201104,92500260,1.262000,2500,3155.000000,-,-,N,147743,1246
1,1,20413,510100,2,20201104,92500260,1.262000,3100,3912.200000,-,-,N,147743,122542
1,1,20414,510100,2,20201104,92500260,1.262000,200,252.400000,-,-,N,37214,122542
1,1,20415,510100,2,20201104,92500260,1.262000,100,126.200000,-,-,N,94449,122542
1,1,20416,510100,2,20201104,92500260,1.262000,18600,23473.200000,-,-,N,147708,122542
1,1,20417,510100,2,20201104,92500260,1.262000,1000,1262.000000,-,-,N,113690,122542
1,1,22502,510100,2,20201104,93000380,1.263000,20000,25260.000000,-,-,B,166586,58243
1,1,56764,510100,2,20201104,93013260,1.265000,250100,316376.500000,-,-,B,265515,265478
1,1,58158,510100,2,20201104,93015100,1.265000,250100,316376.500000,-,-,S,265986,267747
1,1,58860,510100,2,20201104,93015550,1.265000,250100,316376.500000,-,-,B,268958,267747
1,1,78243,510100,2,20201104,93038550,1.265000,20000,25300.000000,-,-,S,281875,299204
1,1,137377,510100,2,20201104,93149060,1.265000,15000,18975.000000,-,-,S,391367,392254
1,1,171898,510100,2,20201104,93240660,1.265000,100,126.500000,-,-,B,452726,440227
1,1,215415,510100,2,20201104,93351990,1.266000,22200,28105.200000,-,-,B,530608,359795
1,1,215416,510100,2,20201104,93351990,1.266000,762800,965704.800000,-,-,B,530608,519104
1,1,236139,510100,2,20201104,93431690,1.266000,20000,25320.000000,-,-,S,538796,569101
1,1,271252,510100,2,20201104,93539350,1.266000,1400,1772.400000,-,-,S,631732,631904
1,1,300396,510100,2,20201104,93632210,1.267000,200,253.400000,-,-,B,682288,119385
1,1,300397,510100,2,20201104,93632210,1.267000,200,253.400000,-,-,B,682288,434802
1,1,300398,510100,2,20201104,93632210,1.267000,49600,62843.200000,-,-,B,682288,472728
1,1,314929,510100,2,20201104,93659150,1.267000,450400,570656.800000,-,-,B,707060,472728
1,1,343629,510100,2,20201104,93758690,1.268000,1600,2028.800000,-,-,B,757495,684647
1,1,355899,510100,2,20201104,93825060,1.266000,1400,1772.400000,-,-,S,714868,779224
1,1,382278,510100,2,20201104,93921190,1.266000,19000,24054.000000,-,-,S,714868,824581
1,1,385933,510100,2,20201104,93928480,1.265000,2500,3162.500000,-,-,S,653002,830747
1,1,396057,510100,2,20201104,93951580,1.265000,10000,12650.000000,-,-,S,729912,849019
1,1,396058,510100,2,20201104,93951580,1.265000,7900,9993.500000,-,-,S,845751,849019
1,1,432471,510100,2,20201104,94043000,1.263000,5000,6315.000000,-,-,S,168043,902976
1,1,441121,510100,2,20201104,94101530,1.264000,200,252.800000,-,-,S,915918,918171
1,1,445212,510100,2,20201104,94112390,1.264000,250100,316126.400000,-,-,S,924287,926251
1,1,446577,510100,2,20201104,94115810,1.264000,250100,316126.400000,-,-,B,928894,928343
1,1,446678,510100,2,20201104,94116140,1.264000,250100,316126.400000,-,-,B,929115,928343
1,1,451397,510100,2,20201104,94128210,1.264000,250000,316000.000000,-,-,S,931427,937918
1,1,451398,510100,2,20201104,94128210,1.264000,20800,26291.200000,-,-,S,935523,937918
1,1,452683,510100,2,20201104,94130670,1.264000,229300,289835.200000,-,-,S,935523,939881
1,1,452684,510100,2,20201104,94130670,1.264000,20800,26291.200000,-,-,S,938243,939881
1,1,452823,510100,2,20201104,94131050,1.264000,229300,289835.200000,-,-,B,940220,939881
1,1,453039,510100,2,20201104,94131780,1.264000,250100,316126.400000,-,-,B,940754,939881
1,1,453127,510100,2,20201104,94132150,1.264000,80500,101752.000000,-,-,B,940965,939881
1,1,488746,510100,2,20201104,94255570,1.265000,600,759.000000,-,-,B,1002296,998287
1,1,500837,510100,2,20201104,94325340,1.263000,15000,18945.000000,-,-,S,168043,1022440
1,1,500838,510100,2,20201104,94325340,1.263000,1000,1263.000000,-,-,S,199390,1022440
1,1,500839,510100,2,20201104,94325340,1.263000,10000,12630.000000,-,-,S,223094,1022440
1,1,500840,510100,2,20201104,94325340,1.263000,250100,315876.300000,-,-,S,835897,1022440
1,1,500841,510100,2,20201104,94325340,1.263000,513900,649055.700000,-,-,S,971639,1022440
1,1,503804,510100,2,20201104,94333050,1.264000,20000,25280.000000,-,-,B,1027681,1022708
1,1,503805,510100,2,20201104,94333050,1.264000,230100,290846.400000,-,-,B,1027681,1024819
1,1,504006,510100,2,20201104,94333410,1.264000,19900,25153.600000,-,-,B,1028096,1024819
1,1,510200,510100,2,20201104,94350700,1.264000,100,126.400000,-,-,S,1028096,1039172
1,1,552899,510100,2,20201104,94525140,1.265000,49400,62491.000000,-,-,B,1107487,998287
1,1,552900,510100,2,20201104,94525140,1.265000,250000,316250.000000,-,-,B,1107487,1106432
1,1,599303,510100,2,20201104,94706790,1.266000,16500,20889.000000,-,-,B,1186516,1184958
1,1,660598,510100,2,20201104,95007720,1.267000,5000,6335.000000,-,-,B,1294706,849331
1,1,697535,510100,2,20201104,95147070,1.268000,810000,1027080.000000,-,-,B,1356963,1355292
1,1,697579,510100,2,20201104,95147180,1.268000,190000,240920.000000,-,-,S,1356963,1357035
1,1,701442,510100,2,20201104,95157000,1.267000,160000,202720.000000,-,-,S,1320813,1363224
1,1,702051,510100,2,20201104,95158320,1.268000,2000,2536.000000,-,-,B,1364124,1359451
1,1,720594,510100,2,20201104,95259560,1.268000,3000,3804.000000,-,-,B,1396691,1363666
1,1,746507,510100,2,20201104,95428540,1.267000,1000,1267.000000,-,-,S,1372938,1439969
1,1,753506,510100,2,20201104,95450830,1.268000,157000,199076.000000,-,-,B,1451047,1363666
1,1,753507,510100,2,20201104,95450830,1.268000,10000,12680.000000,-,-,B,1451047,1398507
1,1,753508,510100,2,20201104,95450830,1.268000,5000,6340.000000,-,-,B,1451047,1447761
1,1,757654,510100,2,20201104,95500630,1.269000,50000,63450.000000,-,-,B,1457200,1370797
1,1,758888,510100,2,20201104,95503050,1.269000,500,634.500000,-,-,S,1457200,1459037
1,1,773046,510100,2,20201104,95540600,1.270000,500,635.000000,-,-,B,1482212,62484
1,1,773047,510100,2,20201104,95540600,1.270000,5000,6350.000000,-,-,B,1482212,188492
1,1,774021,510100,2,20201104,95543640,1.270000,1500,1905.000000,-,-,S,1482212,1483955
1,1,778242,510100,2,20201104,95556500,1.270000,10500,13335.000000,-,-,B,1491098,1487782
1,1,784024,510100,2,20201104,95613540,1.270000,37800,48006.000000,-,-,B,1501009,1499774
1,1,784303,510100,2,20201104,95614450,1.270000,39700,50419.000000,-,-,B,1501503,1499774
1,1,784896,510100,2,20201104,95615650,1.270000,40200,51054.000000,-,-,B,1502502,1499774
1,1,785458,510100,2,20201104,95616890,1.270000,45300,57531.000000,-,-,B,1503276,1499774
1,1,808318,510100,2,20201104,95723030,1.270000,4300,5461.000000,-,-,B,1542008,1517087
1,1,836802,510100,2,20201104,95844530,1.269000,2600,3299.400000,-,-,B,1586273,1575259
1,1,838076,510100,2,20201104,95847190,1.268000,250000,317000.000000,-,-,S,1579311,1587794
1,1,838995,510100,2,20201104,95849650,1.269000,4600,5837.400000,-,-,B,1589263,1588949
1,1,881573,510100,2,20201104,100054370,1.267000,200,253.400000,-,-,S,1625514,1660565
1,1,949592,510100,2,20201104,100447220,1.266000,100,126.600000,-,-,S,1676644,1776744
1,1,1000426,510100,2,20201104,100803720,1.266000,4500,5697.000000,-,-,S,1676644,1859956
1,1,1002015,510100,2,20201104,100809810,1.266000,100,126.600000,-,-,S,1676644,1862552
1,1,1051374,510100,2,20201104,101113520,1.266000,2500,3165.000000,-,-,S,1676644,1944235
1,1,1057813,510100,2,20201104,101139540,1.266000,2800,3544.800000,-,-,S,1676644,1955049
1,1,1057814,510100,2,20201104,101139540,1.266000,5200,6583.200000,-,-,S,1912449,1955049
1,1,1103043,510100,2,20201104,101454850,1.268000,300,380.400000,-,-,B,2030562,1774823
1,1,1104149,510100,2,20201104,101459790,1.268000,200,253.600000,-,-,B,2032220,1774823
1,1,1155535,510100,2,20201104,101834740,1.268000,1000,1268.000000,-,-,B,2115240,1774823
1,1,1156718,510100,2,20201104,101840610,1.268000,100,126.800000,-,-,B,2117436,1774823
1,1,1177782,510100,2,20201104,102010150,1.268000,228400,289611.200000,-,-,B,2151502,1774823
1,1,1194745,510100,2,20201104,102102890,1.268000,160000,202880.000000,-,-,S,2173727,2177928
1,1,1203535,510100,2,20201104,102141750,1.268000,90000,114120.000000,-,-,S,2173727,2193084
1,1,1203536,510100,2,20201104,102141750,1.267000,291100,368823.700000,-,-,S,2180232,2193084
1,1,1203537,510100,2,20201104,102141750,1.267000,250100,316876.700000,-,-,S,2187623,2193084
1,1,1203538,510100,2,20201104,102141750,1.267000,166800,211335.600000,-,-,S,2188351,2193084
1,1,1220531,510100,2,20201104,102259810,1.268000,800,1014.400000,-,-,B,2221603,2210945
1,1,1221533,510100,2,20201104,102304730,1.267000,2500,3167.500000,-,-,S,2218415,2223376
1,1,1237316,510100,2,20201104,102433890,1.267000,42100,53340.700000,-,-,B,2251503,2236843
1,1,1237465,510100,2,20201104,102435040,1.267000,44000,55748.000000,-,-,B,2251802,2236843
1,1,1237612,510100,2,20201104,102436040,1.267000,46400,58788.800000,-,-,B,2252081,2236843
1,1,1262957,510100,2,20201104,102626960,1.266000,1000,1266.000000,-,-,B,2291261,2269596
1,1,1278939,510100,2,20201104,102739990,1.265000,600,759.000000,-,-,B,2315612,2314348
1,1,1279001,510100,2,20201104,102740220,1.265000,797400,1008711.000000,-,-,B,2315685,2314348
1,1,1281345,510100,2,20201104,102751420,1.265000,500,632.500000,-,-,S,2318450,2319570
1,1,1287687,510100,2,20201104,102821170,1.265000,1900,2403.500000,-,-,B,2329671,2319570
1,1,1335864,510100,2,20201104,103209120,1.266000,1500,1899.000000,-,-,S,2351186,2412081
1,1,1338632,510100,2,20201104,103223370,1.266000,7800,9874.800000,-,-,S,2413349,2416764
1,1,1386775,510100,2,20201104,103536870,1.264000,5000,6320.000000,-,-,S,2359794,2487123
1,1,1395488,510100,2,20201104,103609770,1.263000,798000,1007874.000000,-,-,S,2482093,2499298
1,1,1434866,510100,2,20201104,103902440,1.263000,4000,5052.000000,-,-,S,2533265,2563165
1,1,1438906,510100,2,20201104,103915990,1.263000,4300,5430.900000,-,-,B,2568333,2563165
1,1,1499028,510100,2,20201104,104237610,1.263000,1900,2399.700000,-,-,B,2657058,2641145
1,1,1533264,510100,2,20201104,104508670,1.263000,100,126.300000,-,-,B,2714502,2641145
1,1,1556036,510100,2,20201104,104705340,1.263000,5900,7451.700000,-,-,B,2754358,2641145
1,1,1556037,510100,2,20201104,104705340,1.263000,24400,30817.200000,-,-,B,2754358,2747533
1,1,1577630,510100,2,20201104,104903740,1.263000,100,126.300000,-,-,S,2757956,2793646
1,1,1593342,510100,2,20201104,105031760,1.262000,14400,18172.800000,-,-,S,2819760,2821411
1,1,1596361,510100,2,20201104,105051400,1.262000,50000,63100.000000,-,-,S,2823298,2827110
1,1,1612141,510100,2,20201104,105225160,1.262000,1000,1262.000000,-,-,S,2840289,2855322
1,1,1612142,510100,2,20201104,105225160,1.262000,2000,2524.000000,-,-,S,2842789,2855322
1,1,1612143,510100,2,20201104,105225160,1.262000,37000,46694.000000,-,-,S,2846601,2855322
1,1,1612291,510100,2,20201104,105226290,1.262000,1100,1388.200000,-,-,S,2846601,2855614
1,1,1616343,510100,2,20201104,105255540,1.262000,10000,12620.000000,-,-,S,2846601,2862938
1,1,1632461,510100,2,20201104,105443470,1.263000,761900,962279.700000,-,-,S,2889406,2891827
1,1,1632462,510100,2,20201104,105443470,1.263000,36100,45594.300000,-,-,S,2890091,2891827
1,1,1647386,510100,2,20201104,105618360,1.265000,10000,12650.000000,-,-,B,2918920,2903962
1,1,1652186,510100,2,20201104,105650770,1.265000,23400,29601.000000,-,-,B,2927525,2903962
1,1,1652187,510100,2,20201104,105650770,1.265000,20700,26185.500000,-,-,B,2927525,2916724
1,1,1653138,510100,2,20201104,105658080,1.265000,42200,53383.000000,-,-,B,2929338,2916724
1,1,1653210,510100,2,20201104,105658860,1.265000,46400,58696.000000,-,-,B,2929521,2916724
1,1,1653352,510100,2,20201104,105659930,1.265000,39400,49841.000000,-,-,B,2929752,2916724
1,1,1663326,510100,2,20201104,105807320,1.266000,1400,1772.400000,-,-,B,2947702,2928807
1,1,1671067,510100,2,20201104,105859760,1.264000,250100,316126.400000,-,-,S,2920223,2961699
1,1,1671068,510100,2,20201104,105859760,1.264000,200000,252800.000000,-,-,S,2947774,2961699
1,1,1671069,510100,2,20201104,105859760,1.264000,250000,316000.000000,-,-,S,2950289,2961699
1,1,1671093,510100,2,20201104,105900000,1.264000,97900,123745.600000,-,-,B,2961754,2961699
1,1,1672898,510100,2,20201104,105914240,1.266000,2600,3291.600000,-,-,B,2965012,2928807
1,1,1693992,510100,2,20201104,110109910,1.266000,1000,1266.000000,-,-,B,2998880,2928807
1,1,1713549,510100,2,20201104,110323800,1.265000,83600,105754.000000,-,-,S,3032757,3033720
1,1,1717798,510100,2,20201104,110354160,1.266000,20000,25320.000000,-,-,B,3041187,3040315
1,1,1732653,510100,2,20201104,110541320,1.267000,100,126.700000,-,-,B,3064994,2369085
1,1,1732654,510100,2,20201104,110541320,1.267000,2400,3040.800000,-,-,B,3064994,2785663
1,1,1732655,510100,2,20201104,110541320,1.267000,3400,4307.800000,-,-,B,3064994,3055414
1,1,1751209,510100,2,20201104,110744850,1.268000,100,126.800000,-,-,B,3095042,2373928
1,1,1751210,510100,2,20201104,110744850,1.268000,200,253.600000,-,-,B,3095042,2473866
1,1,1751211,510100,2,20201104,110744850,1.268000,1200,1521.600000,-,-,B,3095042,2500726
1,1,1757583,510100,2,20201104,110816260,1.269000,18000,22842.000000,-,-,B,3104933,1616528
1,1,1757584,510100,2,20201104,110816260,1.269000,20900,26522.100000,-,-,B,3104933,1710305
1,1,1757585,510100,2,20201104,110816260,1.269000,100,126.900000,-,-,B,3104933,2377785
