ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,8924,510360,2,20201104,92500260,1.608000,100,160.800000,-,-,N,27120,159284
1,1,8925,510360,2,20201104,92500260,1.608000,100,160.800000,-,-,N,92979,159284
1,1,8926,510360,2,20201104,92500260,1.608000,2000,3216.000000,-,-,N,130617,159284
1,1,23048,510360,2,20201104,93000510,1.608000,1800,2894.400000,-,-,B,168186,159284
1,1,94079,510360,2,20201104,93058380,1.609000,12000,19308.000000,-,-,B,323549,8874
1,1,94080,510360,2,20201104,93058380,1.609000,16000,25744.000000,-,-,B,323549,151798
1,1,96449,510360,2,20201104,93100670,1.609000,172000,276748.000000,-,-,S,323549,326937
1,1,96450,510360,2,20201104,93100670,1.609000,16000,25744.000000,-,-,S,324179,326937
1,1,96451,510360,2,20201104,93100670,1.609000,12000,19308.000000,-,-,S,325025,326937
1,1,111539,510360,2,20201104,93115720,1.608000,3200,5145.600000,-,-,S,168186,349197
1,1,111540,510360,2,20201104,93115720,1.608000,200,321.600000,-,-,S,177952,349197
1,1,111541,510360,2,20201104,93115720,1.608000,10000,16080.000000,-,-,S,255397,349197
1,1,111542,510360,2,20201104,93115720,1.608000,1800,2894.400000,-,-,S,260300,349197
1,1,111543,510360,2,20201104,93115720,1.608000,14800,23798.400000,-,-,S,348197,349197
1,1,169595,510360,2,20201104,93236670,1.610000,2000,3220.000000,-,-,B,448519,211456
1,1,169596,510360,2,20201104,93236670,1.610000,3400,5474.000000,-,-,B,448519,384962
1,1,169597,510360,2,20201104,93236670,1.610000,2000,3220.000000,-,-,B,448519,387678
1,1,184630,510360,2,20201104,93300380,1.611000,200000,322200.000000,-,-,B,474777,143624
1,1,185059,510360,2,20201104,93300860,1.611000,30000,48330.000000,-,-,B,475606,143624
1,1,194947,510360,2,20201104,93316380,1.612000,5000,8060.000000,-,-,B,494221,488538
1,1,196653,510360,2,20201104,93318660,1.611000,170000,273870.000000,-,-,S,475606,497052
1,1,196654,510360,2,20201104,93318660,1.611000,30000,48330.000000,-,-,S,476044,497052
1,1,196855,510360,2,20201104,93319110,1.611000,30000,48330.000000,-,-,B,497468,497052
1,1,229550,510360,2,20201104,93418530,1.613000,500,806.500000,-,-,B,556694,216469
1,1,229551,510360,2,20201104,93418530,1.613000,10000,16130.000000,-,-,B,556694,550807
1,1,231920,510360,2,20201104,93423160,1.613000,100,161.300000,-,-,S,556694,561034
1,1,262473,510360,2,20201104,93521350,1.614000,31000,50034.000000,-,-,B,616602,594692
1,1,365026,510360,2,20201104,93845180,1.613000,1400,2258.200000,-,-,S,766994,795573
1,1,384881,510360,2,20201104,93926330,1.611000,3700,5960.700000,-,-,S,752400,828900
1,1,388833,510360,2,20201104,93935320,1.612000,100,161.200000,-,-,B,836408,836352
1,1,404141,510360,2,20201104,94004690,1.610000,200,322.000000,-,-,S,518364,861215
1,1,404142,510360,2,20201104,94004690,1.610000,200000,322000.000000,-,-,S,811302,861215
1,1,404143,510360,2,20201104,94004690,1.610000,3700,5957.000000,-,-,S,853767,861215
1,1,411100,510360,2,20201104,94013700,1.609000,200000,321800.000000,-,-,S,837495,871872
1,1,428688,510360,2,20201104,94036740,1.610000,5000,8050.000000,-,-,B,896955,862671
1,1,429219,510360,2,20201104,94037700,1.610000,195000,313950.000000,-,-,S,896955,897713
1,1,429220,510360,2,20201104,94037700,1.610000,5000,8050.000000,-,-,S,897200,897713
1,1,433907,510360,2,20201104,94045630,1.610000,3700,5957.000000,-,-,S,898420,905264
1,1,439250,510360,2,20201104,94057280,1.610000,100,161.000000,-,-,S,898420,914757
1,1,461185,510360,2,20201104,94152720,1.610000,49000,78890.000000,-,-,S,898420,955972
1,1,482409,510360,2,20201104,94243240,1.611000,200000,322200.000000,-,-,S,979848,992457
1,1,482527,510360,2,20201104,94243590,1.611000,200000,322200.000000,-,-,B,992702,992457
1,1,483739,510360,2,20201104,94246190,1.611000,200000,322200.000000,-,-,S,993608,994599
1,1,483949,510360,2,20201104,94246660,1.611000,100000,161100.000000,-,-,B,994867,994599
1,1,573004,510360,2,20201104,94606240,1.613000,5200,8387.600000,-,-,B,1140530,888975
1,1,573005,510360,2,20201104,94606240,1.613000,2700,4355.100000,-,-,B,1140530,1076343
1,1,590139,510360,2,20201104,94644500,1.614000,3000,4842.000000,-,-,B,1169893,786731
1,1,590140,510360,2,20201104,94644500,1.614000,200,322.800000,-,-,B,1169893,868689
1,1,590141,510360,2,20201104,94644500,1.614000,20000,32280.000000,-,-,B,1169893,1084165
1,1,596989,510360,2,20201104,94702740,1.614000,176800,285355.200000,-,-,S,1169893,1182678
1,1,596990,510360,2,20201104,94702740,1.614000,23200,37444.800000,-,-,S,1170311,1182678
1,1,597277,510360,2,20201104,94703060,1.614000,23200,37444.800000,-,-,B,1183097,1182678
