Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-08-21 09:30:03.210,2.939,1400.0,2.922,2.939,2.94,2.916,2.922,600,2.915,4000,2.913,27900,2.912,6500,2.902,13100,2.898,1900,2.891,100,2.89,2000,2.883,4000,2.88,5000,2.932,1500,2.938,10000,2.939,5100,2.956,29300,2.958,6600,2.963,8500,2.999,5000,3.0,1000,3.018,400,3.05,20000
2020-08-21 09:33:23.070,2.932,1000.0,2.922,2.936083,2.938,2.916,2.925,5000,2.923,3900,2.922,4000,2.915,6000,2.913,30900,2.912,6500,2.902,13100,2.901,10000,2.9,3400,2.898,1900,2.932,500,2.939,5100,2.951,1000,2.956,37800,2.958,6600,2.999,5000,3.0,6000,3.018,400,3.05,20000,3.118,15500
2020-08-21 09:34:15.460,2.932,500.0,2.922,2.935379,2.937,2.916,2.932,500,2.931,1500,2.925,5000,2.923,3900,2.922,4000,2.915,6000,2.913,30900,2.912,6500,2.902,13100,2.901,15000,2.939,5100,2.951,1000,2.956,37800,2.958,6600,2.959,3000,2.999,5000,3.0,6000,3.018,400,3.05,20000,3.118,15500
2020-08-21 09:36:29.480,2.932,500.0,2.922,2.934882,2.935,2.916,2.931,2500,2.925,5000,2.923,3900,2.922,4000,2.915,6000,2.913,30900,2.912,6500,2.902,13100,2.901,15000,2.9,3400,2.932,12500,2.933,4200,2.951,1000,2.954,5100,2.956,37800,2.959,3000,2.999,5000,3.0,7000,3.018,400,3.05,20000
2020-08-21 09:36:57.550,2.931,2500.0,2.922,2.933237,2.936,2.916,2.925,5000,2.923,3900,2.922,4000,2.915,6000,2.913,30900,2.912,6500,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.931,400,2.932,12500,2.933,4200,2.951,1000,2.954,5100,2.956,37800,2.959,3000,2.999,5000,3.0,7000,3.018,400
2020-08-21 09:38:49.660,2.925,2500.0,2.922,2.930786,2.933,2.916,2.925,2500,2.922,4000,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.891,100,2.89,2000,2.931,400,2.932,12500,2.933,4200,2.939,4300,2.951,1000,2.954,5100,2.956,8500,2.959,3000,2.999,5000,3.0,7000
2020-08-21 09:39:15.610,2.925,2500.0,2.922,2.929459,2.934,2.916,2.922,4000,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.891,100,2.89,2000,2.883,4000,2.925,10000,2.931,400,2.933,4200,2.939,4300,2.945,20000,2.951,1000,2.954,5100,2.956,8500,2.959,3000,2.999,5000
2020-08-21 09:39:25.050,2.925,1000.0,2.922,2.929084,2.934,2.916,2.922,4000,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.891,100,2.89,2000,2.883,4000,2.925,9000,2.933,4200,2.939,4300,2.945,20000,2.951,1000,2.954,5100,2.956,8500,2.959,3000,2.999,5000,3.0,7000
2020-08-21 09:39:26.750,2.925,2600.0,2.922,2.928352,2.933,2.916,2.922,4000,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.891,100,2.89,2000,2.883,4000,2.925,6400,2.933,4200,2.939,4300,2.945,20000,2.951,1000,2.954,5100,2.956,8500,2.959,3000,2.999,5000,3.0,7000
2020-08-21 09:39:53.000,2.925,6400.0,2.922,2.927325,2.935,2.916,2.922,4000,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.891,100,2.89,2000,2.883,4000,2.933,4200,2.939,4300,2.945,20000,2.951,1000,2.954,5100,2.956,8500,2.959,3000,2.999,5000,3.0,7000,3.018,400
2020-08-21 09:40:53.080,2.933,4200.0,2.922,2.928275,2.94,2.916,2.933,5800,2.926,3600,2.923,3500,2.922,4000,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.939,4300,2.945,20000,2.951,1000,2.954,5100,2.956,8500,2.959,3000,2.999,5000,3.0,7000,3.018,400,3.05,20000
2020-08-21 09:49:22.860,2.933,5900.0,2.922,2.929174,2.938,2.916,2.933,2700,2.926,3600,2.923,3500,2.922,4000,2.92,12500,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.934,8700,2.935,4800,2.937,10000,2.938,3400,2.939,4300,2.945,20000,2.951,1000,2.956,8500,2.959,3300,2.999,5000
2020-08-21 09:49:25.090,2.933,2700.0,2.922,2.929481,2.937,2.916,2.926,3600,2.923,3500,2.922,4000,2.92,12500,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.933,5500,2.934,8700,2.935,4800,2.937,10000,2.938,3400,2.939,4300,2.945,20000,2.951,1000,2.956,8500,2.959,3300
2020-08-21 09:50:34.200,2.926,100.0,2.922,2.9294700000000002,2.934,2.916,2.926,3500,2.923,3500,2.922,4000,2.92,12500,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.9,3400,2.898,1900,2.933,5500,2.935,4800,2.937,10000,2.938,3400,2.939,4300,2.945,20000,2.951,1000,2.956,8500,2.959,3300,2.999,5000
2020-08-21 09:55:06.710,2.931,3400.0,2.922,2.92961,2.939,2.916,2.931,296600,2.927,10600,2.926,4800,2.923,6800,2.922,4000,2.916,12600,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.933,5500,2.937,10000,2.938,3400,2.939,4300,2.945,20000,2.946,3000,2.951,1000,2.956,8500,2.959,3300,2.999,5000
2020-08-21 09:55:24.980,2.933,5500.0,2.922,2.930047,2.941,2.916,2.933,4500,2.931,296600,2.927,10600,2.926,4800,2.923,6800,2.922,4000,2.916,12600,2.915,6000,2.913,30900,2.902,13100,2.937,10000,2.938,3400,2.939,4300,2.945,20000,2.946,3000,2.951,1000,2.956,8500,2.959,3300,2.999,5000,3.0,7000
2020-08-21 09:57:17.270,2.932,3900.0,2.922,2.9302099999999998,2.938,2.916,2.931,296600,2.927,10600,2.926,4800,2.923,6800,2.922,4000,2.916,12600,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.932,4800,2.934,4800,2.937,10000,2.939,4300,2.945,20000,2.946,3000,2.951,1000,2.956,8500,2.957,13200,2.959,3300
2020-08-21 10:03:04.340,2.926,800.0,2.922,2.930139,2.933,2.916,2.926,4000,2.923,6800,2.922,4000,2.92,18400,2.917,3500,2.916,12600,2.915,6000,2.913,30900,2.902,13100,2.901,15000,2.931,2000,2.932,4800,2.933,8000,2.934,4800,2.937,10000,2.938,200,2.939,34300,2.945,20000,2.946,3000,2.951,1000
2020-08-21 10:06:35.740,2.929,200.0,2.922,2.930134,2.938,2.916,2.927,10000,2.926,7500,2.923,6800,2.922,4000,2.917,3500,2.916,12600,2.915,6000,2.914,3500,2.913,30900,2.903,7000,2.931,2000,2.933,8000,2.934,4800,2.937,10000,2.938,100,2.939,34300,2.945,20000,2.946,3000,2.951,1000,2.956,8500
2020-08-21 10:13:39.650,2.928,3400.0,2.922,2.929992,2.93,2.916,2.928,1600,2.927,4000,2.926,4000,2.923,3500,2.922,600,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.913,30900,2.929,300,2.931,2000,2.933,8000,2.934,4800,2.935,20000,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000
2020-08-21 10:13:45.910,2.928,1300.0,2.922,2.929943,2.93,2.916,2.928,300,2.927,4000,2.926,4000,2.923,3500,2.922,600,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.913,30900,2.929,300,2.931,2000,2.934,4800,2.935,20000,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500
2020-08-21 10:15:04.390,2.928,300.0,2.922,2.929932,2.929,2.916,2.927,4000,2.926,4000,2.923,3500,2.922,600,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.913,30900,2.91,2000,2.928,7700,2.929,300,2.931,2000,2.934,4800,2.935,20000,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000
2020-08-21 10:16:11.140,2.926,8000.0,2.922,2.929479,2.929,2.916,2.923,3500,2.922,600,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.913,30900,2.91,2000,2.903,7000,2.902,13100,2.931,2000,2.934,4800,2.935,20000,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200
2020-08-21 10:24:01.290,2.926,1300.0,2.922,2.929405,2.93,2.916,2.926,5700,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.913,30900,2.91,2000,2.931,2000,2.934,4800,2.935,20000,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200
2020-08-21 10:24:48.450,2.926,3900.0,2.922,2.929204,2.932,2.916,2.926,1800,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.913,30900,2.91,2000,2.931,2000,2.934,4800,2.935,20000,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200
2020-08-21 10:34:32.110,2.927,4800.0,2.922,2.9290540000000003,2.937,2.916,2.928,291800,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.931,2000,2.935,20000,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200
2020-08-21 10:36:48.610,2.931,2000.0,2.922,2.929107,2.937,2.916,2.928,10000,2.927,291800,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.935,20000,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200,2.959,3300
2020-08-21 10:40:51.980,2.931,500.0,2.922,2.92912,2.932,2.916,2.931,2500,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.934,9000,2.935,20000,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200
2020-08-21 10:42:10.800,2.931,2500.0,2.922,2.929183,2.936,2.916,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.914,3500,2.913,3000,2.931,9200,2.934,9000,2.935,20500,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500
2020-08-21 10:51:58.620,2.928,3300.0,2.922,2.929133,2.936,2.916,2.928,1800,2.927,5000,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.931,17500,2.934,4200,2.935,20500,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500
2020-08-21 10:52:14.620,2.931,10000.0,2.922,2.929343,2.937,2.916,2.928,1800,2.927,5000,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.915,4000,2.931,7500,2.934,4200,2.935,20500,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500
2020-08-21 10:52:15.290,2.931,7500.0,2.922,2.929472,2.937,2.916,2.931,2500,2.928,1800,2.927,5000,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.916,12600,2.934,4200,2.935,20500,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200
2020-08-21 10:54:00.780,2.935,20500.0,2.922,2.930441,2.942,2.916,2.935,271300,2.931,2500,2.928,1800,2.927,5000,2.926,5300,2.923,3500,2.922,600,2.919,3500,2.918,10000,2.917,3500,2.936,7900,2.937,10000,2.938,100,2.939,34300,2.946,3000,2.951,1000,2.956,8500,2.957,13200,2.959,3300,2.97,10000
