Datetime,Price,Volume
2020-08-24 09:30:18.350,2.935,100
2020-08-24 09:30:18.350,2.935,800
2020-08-24 09:30:39.360,2.949,1200
2020-08-24 09:30:42.810,2.949,5000
2020-08-24 09:30:52.130,2.949,3800
2020-08-24 09:31:36.550,2.949,9000
2020-08-24 09:35:01.190,2.948,15000
2020-08-24 09:35:01.190,2.948,2800
2020-08-24 09:36:54.700,2.948,20000
2020-08-24 09:38:54.920,2.939,100
2020-08-24 09:41:08.220,2.939,4900
2020-08-24 09:41:43.000,2.945,9100
2020-08-24 09:42:51.870,2.945,2000
2020-08-24 09:45:31.800,2.946,3300
2020-08-24 09:46:46.970,2.946,1600
2020-08-24 09:47:01.870,2.947,3000
2020-08-24 09:47:26.160,2.947,1000
2020-08-24 09:47:34.870,2.947,8900
2020-08-24 09:47:37.530,2.948,100
2020-08-24 09:47:56.730,2.948,900
2020-08-24 09:48:17.230,2.947,100
2020-08-24 09:48:17.230,2.947,6500
2020-08-24 09:48:58.240,2.946,1800
2020-08-24 09:49:07.430,2.946,800
2020-08-24 09:49:52.770,2.946,1100
2020-08-24 09:49:55.540,2.946,600
2020-08-24 09:49:57.660,2.946,300
2020-08-24 09:50:21.240,2.945,3300
2020-08-24 09:50:29.090,2.945,4700
2020-08-24 09:52:36.810,2.943,300
2020-08-24 09:55:10.490,2.943,700
2020-08-24 09:55:10.490,2.943,700
2020-08-24 09:55:47.560,2.944,2500
2020-08-24 09:56:15.280,2.944,200
2020-08-24 09:57:43.660,2.946,4700
2020-08-24 09:58:36.960,2.948,4100
2020-08-24 10:01:14.660,2.948,5000
2020-08-24 10:01:29.800,2.948,2000
2020-08-24 10:01:47.840,2.948,1700
2020-08-24 10:02:23.330,2.959,100
2020-08-24 10:02:28.000,2.949,1000
2020-08-24 10:04:19.600,2.959,1500
2020-08-24 10:04:19.600,2.959,2000
2020-08-24 10:04:33.360,2.959,26500
2020-08-24 10:04:52.270,2.963,100
2020-08-24 10:05:02.620,2.959,100
2020-08-24 10:05:52.080,2.96,1000
2020-08-24 10:05:52.550,2.96,1000
2020-08-24 10:05:53.040,2.96,1000
2020-08-24 10:05:53.470,2.96,1000
2020-08-24 10:05:53.940,2.96,1000
2020-08-24 10:05:54.370,2.96,1000
2020-08-24 10:06:03.980,2.96,4000
2020-08-24 10:11:27.290,2.96,8700
2020-08-24 10:17:32.600,2.96,1400
2020-08-24 10:18:03.700,2.96,2600
2020-08-24 10:18:12.360,2.961,4600
2020-08-24 10:18:26.950,2.96,200
2020-08-24 10:18:28.110,2.963,3300
2020-08-24 10:18:30.680,2.964,3000
2020-08-24 10:18:30.680,2.964,1000
2020-08-24 10:19:39.370,2.965,4000
2020-08-24 10:19:39.370,2.965,2000
2020-08-24 10:19:39.370,2.965,2000
2020-08-24 10:21:05.390,2.967,100
2020-08-24 10:27:47.030,2.966,2000
2020-08-24 10:34:02.270,2.966,5000
2020-08-24 10:38:21.750,2.965,1000
2020-08-24 10:40:31.660,2.965,1800
2020-08-24 10:40:31.660,2.965,200
2020-08-24 10:40:37.560,2.965,500
2020-08-24 10:42:26.220,2.953,100
2020-08-24 10:44:50.870,2.964,100
2020-08-24 10:46:18.280,2.953,2000
2020-08-24 10:56:46.680,2.961,1800
2020-08-24 10:57:09.940,2.961,2700
2020-08-24 10:58:54.490,2.961,300
2020-08-24 11:00:08.690,2.96,2400
2020-08-24 11:00:08.690,2.961,4700
2020-08-24 11:00:13.460,2.961,1900
2020-08-24 11:03:55.560,2.955,1000
2020-08-24 11:03:56.040,2.955,1000
2020-08-24 11:03:56.420,2.955,1000
2020-08-24 11:03:56.890,2.955,1000
2020-08-24 11:03:57.270,2.955,1000
2020-08-24 11:03:57.660,2.955,1000
2020-08-24 11:03:58.160,2.955,700
2020-08-24 11:19:01.860,2.956,100
2020-08-24 11:19:01.860,2.959,1800
2020-08-24 11:22:17.230,2.959,1300
2020-08-24 11:22:25.980,2.954,6000
2020-08-24 13:00:01.020,2.954,100
2020-08-24 13:00:04.920,2.954,500
2020-08-24 13:00:07.570,2.953,400
2020-08-24 13:09:39.930,2.953,2600
2020-08-24 13:11:19.730,2.953,500
2020-08-24 13:11:24.130,2.953,2300
2020-08-24 13:17:46.110,2.952,20000
2020-08-24 13:18:18.520,2.953,100
2020-08-24 13:19:53.670,2.953,2000
2020-08-24 13:20:56.870,2.953,2900
2020-08-24 13:24:24.280,2.954,18000
2020-08-24 13:24:24.280,2.954,900
2020-08-24 13:34:44.610,2.951,10000
2020-08-24 13:34:58.040,2.951,500
2020-08-24 13:35:58.190,2.951,300
2020-08-24 13:49:26.830,2.952,1000
2020-08-24 14:03:57.720,2.958,400
2020-08-24 14:03:57.720,2.958,400
2020-08-24 14:03:57.720,2.958,2500
2020-08-24 14:05:21.180,2.958,3300
2020-08-24 14:06:12.940,2.958,100
2020-08-24 14:06:26.510,2.959,4900
2020-08-24 14:06:52.430,2.958,1000
2020-08-24 14:09:08.520,2.958,800
2020-08-24 14:11:18.510,2.952,2000
2020-08-24 14:11:18.510,2.952,800
2020-08-24 14:11:18.510,2.95,8500
2020-08-24 14:11:18.510,2.95,5000
2020-08-24 14:11:18.510,2.95,2000
2020-08-24 14:11:18.510,2.95,1700
2020-08-24 14:11:32.220,2.959,5000
2020-08-24 14:11:32.220,2.959,2700
2020-08-24 14:11:40.240,2.959,300
2020-08-24 14:11:59.260,2.95,700
2020-08-24 14:22:56.270,2.95,100
2020-08-24 14:27:39.600,2.95,500
2020-08-24 14:27:39.600,2.95,4800
2020-08-24 14:27:39.600,2.945,200
2020-08-24 14:28:15.310,2.937,10000
2020-08-24 14:28:15.310,2.936,4500
2020-08-24 14:33:42.700,2.945,4500
2020-08-24 14:35:55.410,2.945,200
2020-08-24 14:38:28.310,2.956,900
2020-08-24 14:40:40.380,2.956,2000
2020-08-24 14:41:41.580,2.943,1900
2020-08-24 14:43:49.810,2.94,4000
2020-08-24 14:46:20.450,2.94,300
2020-08-24 14:46:20.450,2.94,1000
2020-08-24 14:46:20.450,2.939,500
2020-08-24 14:46:20.450,2.939,5000
2020-08-24 14:46:20.450,2.938,23300
2020-08-24 14:51:37.670,2.941,4000
2020-08-24 14:56:28.780,2.954,1000
2020-08-24 14:57:50.570,2.954,2000
2020-08-24 14:58:35.290,2.954,100
2020-08-24 14:59:40.390,2.942,100
