Datetime,Lastprice,Volume,Precloseprice,AvgPrice,Iopv,Netvalue,Bid[0],BidQty[0],Bid[1],BidQty[1],Bid[2],BidQty[2],Bid[3],BidQty[3],Bid[4],BidQty[4],Bid[5],BidQty[5],Bid[6],BidQty[6],Bid[7],BidQty[7],Bid[8],BidQty[8],Bid[9],BidQty[9],Ask[0],AskQty[0],Ask[1],AskQty[1],Ask[2],AskQty[2],Ask[3],AskQty[3],Ask[4],AskQty[4],Ask[5],AskQty[5],Ask[6],AskQty[6],Ask[7],AskQty[7],Ask[8],AskQty[8],Ask[9],AskQty[9]
2020-08-24 09:30:18.350,2.935,900.0,2.935,2.935,2.958,2.937,2.935,4200,2.929,5100,2.922,4000,2.921,20000,2.905,8000,2.9,3800,2.883,1000,2.881,5000,2.87,2000,2.86,5000,2.949,10000,2.963,6600,2.964,21000,2.965,4000,2.969,4600,2.987,10000,2.988,12600,2.996,4000,2.999,5000,3.025,13700
2020-08-24 09:30:39.360,2.949,1200.0,2.935,2.943,2.96,2.937,2.936,5000,2.935,4200,2.929,5100,2.922,4000,2.921,20000,2.905,8000,2.9,3800,2.883,1000,2.881,5000,2.87,2000,2.949,8800,2.961,1600,2.963,6600,2.964,21000,2.965,4000,2.969,4600,2.987,10000,2.988,12600,2.996,4000,2.999,5000
2020-08-24 09:30:42.810,2.949,5000.0,2.935,2.947225,2.959,2.937,2.936,5000,2.935,4200,2.929,5100,2.922,4000,2.921,20000,2.905,8000,2.9,3800,2.883,1000,2.881,5000,2.87,2000,2.949,3800,2.961,1600,2.963,6600,2.964,21000,2.965,4000,2.969,4600,2.987,10000,2.988,12600,2.996,4000,2.999,5000
2020-08-24 09:30:52.130,2.949,3800.0,2.935,2.947844,2.96,2.937,2.949,16200,2.936,5000,2.935,4200,2.929,5100,2.922,4000,2.921,20000,2.905,8000,2.9,3800,2.883,1000,2.881,5000,2.961,1600,2.963,6600,2.965,4000,2.969,4600,2.987,10000,2.988,12600,2.996,4000,2.999,5000,3.025,13700,3.03,500
2020-08-24 09:31:36.550,2.949,9000.0,2.935,2.9483669999999997,2.955,2.937,2.949,7200,2.936,5000,2.935,4200,2.929,5100,2.922,4000,2.921,20000,2.905,8000,2.9,3800,2.883,1000,2.881,5000,2.961,1600,2.963,6600,2.965,4000,2.969,4600,2.987,10000,2.988,12600,2.996,4000,2.999,5000,3.025,13700,3.03,500
2020-08-24 09:35:01.190,2.948,17800.0,2.935,2.948194,2.956,2.937,2.948,2200,2.937,20000,2.929,5100,2.922,4000,2.921,20000,2.911,10000,2.905,8000,2.9,3800,2.883,1000,2.881,5000,2.96,12200,2.961,1600,2.964,3000,2.965,4000,2.969,4600,2.987,10000,2.988,12600,2.996,4000,2.999,5000,3.025,13700
2020-08-24 09:36:54.700,2.948,20000.0,2.935,2.948127,2.957,2.937,2.937,20000,2.929,5100,2.922,4000,2.921,20000,2.911,10000,2.905,8000,2.9,3800,2.883,1000,2.881,5000,2.87,2000,2.959,10000,2.96,12200,2.961,1600,2.964,3000,2.965,4000,2.969,4600,2.987,10000,2.988,12600,2.996,4000,2.999,5000
2020-08-24 09:38:54.920,2.939,100.0,2.935,2.948111,2.949,2.937,2.939,19900,2.938,30000,2.937,20000,2.929,5100,2.922,4000,2.921,20000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.948,100,2.949,10000,2.959,10000,2.96,12200,2.961,1600,2.964,3000,2.965,4000,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:41:08.220,2.939,4900.0,2.935,2.9473990000000003,2.955,2.937,2.939,15000,2.938,30000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.87,2000,2.948,100,2.949,10000,2.959,10000,2.96,12200,2.961,1600,2.964,3000,2.965,4000,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:41:43.000,2.945,9100.0,2.935,2.947095,2.953,2.937,2.939,15000,2.938,30000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.87,2000,2.948,100,2.949,10000,2.96,12200,2.961,1600,2.964,3000,2.965,4000,2.967,5000,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:42:51.870,2.945,2000.0,2.935,2.947038,2.955,2.937,2.945,8000,2.939,15000,2.938,30000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.948,100,2.949,10000,2.96,12200,2.961,1600,2.964,3000,2.965,4000,2.967,5000,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:45:31.800,2.946,3300.0,2.935,2.9469939999999997,2.952,2.937,2.946,6700,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.948,100,2.949,4000,2.959,6600,2.96,12200,2.961,1600,2.964,3000,2.965,4000,2.967,5000,2.968,100,2.969,4600
2020-08-24 09:46:46.970,2.946,1600.0,2.935,2.946973,2.955,2.937,2.946,10100,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.947,4000,2.948,100,2.959,6600,2.96,12200,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600
2020-08-24 09:47:01.870,2.947,3000.0,2.935,2.946974,2.953,2.937,2.946,10100,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.947,1000,2.948,100,2.959,6600,2.96,12200,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600
2020-08-24 09:47:26.160,2.947,1000.0,2.935,2.946975,2.954,2.937,2.947,9000,2.946,10100,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.948,100,2.96,3300,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:47:34.870,2.947,8900.0,2.935,2.946977,2.954,2.937,2.947,100,2.946,10100,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.948,100,2.96,3300,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:47:37.530,2.948,100.0,2.935,2.946978,2.954,2.937,2.948,900,2.947,100,2.946,7100,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.96,3300,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600,2.987,10000,2.988,12600,2.996,4000
2020-08-24 09:47:56.730,2.948,900.0,2.935,2.946988,2.953,2.937,2.947,10100,2.946,7100,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.948,4100,2.959,6600,2.96,3300,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600,2.987,10000
2020-08-24 09:48:17.230,2.947,6600.0,2.935,2.946989,2.952,2.937,2.947,3500,2.946,7100,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.948,4100,2.96,3300,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:48:58.240,2.946,1800.0,2.935,2.946971,2.95,2.937,2.946,5300,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.948,4100,2.96,3300,2.961,1600,2.964,4000,2.965,4000,2.967,5000,2.968,100,2.969,4600,2.987,10000,2.988,12600
2020-08-24 09:49:07.430,2.946,800.0,2.935,2.946964,2.948,2.937,2.946,4500,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.947,1000,2.948,4100,2.96,3300,2.961,1600,2.964,4000,2.965,6000,2.967,5000,2.968,100,2.969,4600,2.987,10000
2020-08-24 09:49:52.770,2.946,1100.0,2.935,2.9469529999999997,2.946,2.937,2.946,900,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.947,1000,2.948,4100,2.96,3300,2.961,1600,2.964,4000,2.965,6000,2.967,5000,2.968,100,2.969,4600,2.987,10000
2020-08-24 09:49:55.540,2.946,600.0,2.935,2.946948,2.946,2.937,2.946,300,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.947,1000,2.948,4100,2.96,3300,2.961,1600,2.964,4000,2.965,6000,2.967,5000,2.968,100,2.969,4600,2.987,10000
2020-08-24 09:49:57.660,2.946,300.0,2.935,2.946945,2.946,2.937,2.945,8000,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.87,2000,2.946,4700,2.947,1000,2.948,4100,2.96,3300,2.961,1600,2.964,4000,2.965,6000,2.967,5000,2.968,100,2.969,4600
2020-08-24 09:50:21.240,2.945,3300.0,2.935,2.946885,2.944,2.937,2.945,4700,2.939,45000,2.929,5100,2.922,4000,2.911,10000,2.905,8000,2.9,6400,2.883,1000,2.881,5000,2.87,2000,2.946,4700,2.947,1000,2.948,4100,2.96,3300,2.961,1600,2.964,4000,2.965,6000,2.967,5000,2.968,100,2.969,4600
