ExChangeId,ChannelNo,SeqNo,SecurityID,Trade2_Order1,TradeDate,UpdateTime,Price,Volume,TrdMoney,OrdSide,OrdType,TrdBSFlag,TrdBuyNo,TrdSellNo
1,1,12467,510100,2,20201016,92500830,1.284000,100,128.400000,-,-,N,39212,28223
1,1,12468,510100,2,20201016,92500830,1.284000,300,385.200000,-,-,N,56047,28223
1,1,25736,510100,2,20201016,93003810,1.285000,1000,1285.000000,-,-,S,188552,190520
1,1,26794,510100,2,20201016,93004250,1.285000,250000,321250.000000,-,-,S,188552,194672
1,1,34148,510100,2,20201016,93008920,1.287000,250000,321750.000000,-,-,S,214496,215385
1,1,35056,510100,2,20201016,93009950,1.287000,13800,17760.600000,-,-,B,217644,216831
1,1,35440,510100,2,20201016,93010630,1.288000,7400,9531.200000,-,-,B,218316,26661
1,1,71362,510100,2,20201016,93103140,1.289000,10000,12890.000000,-,-,B,288732,168767
1,1,71363,510100,2,20201016,93103140,1.289000,11400,14694.600000,-,-,B,288732,270942
1,1,97994,510100,2,20201016,93143000,1.289000,500,644.500000,-,-,S,314706,338684
1,1,139680,510100,2,20201016,93303540,1.287000,8000,10296.000000,-,-,S,390400,416484
1,1,150070,510100,2,20201016,93330850,1.287000,40200,51737.400000,-,-,S,390400,438306
1,1,156330,510100,2,20201016,93347980,1.287000,5000,6435.000000,-,-,S,390400,450653
1,1,160795,510100,2,20201016,93400730,1.288000,1000,1288.000000,-,-,B,459950,433038
1,1,183442,510100,2,20201016,93501020,1.289000,300,386.700000,-,-,B,504445,407787
1,1,183443,510100,2,20201016,93501020,1.289000,1300,1675.700000,-,-,B,504445,422237
1,1,183444,510100,2,20201016,93501020,1.289000,4700,6058.300000,-,-,B,504445,481503
1,1,183445,510100,2,20201016,93501020,1.289000,4000,5156.000000,-,-,B,504445,485120
1,1,189644,510100,2,20201016,93516110,1.290000,500,645.000000,-,-,B,515798,5781
1,1,189645,510100,2,20201016,93516110,1.290000,1200,1548.000000,-,-,B,515798,35552
1,1,189646,510100,2,20201016,93516110,1.290000,500,645.000000,-,-,B,515798,66357
1,1,199602,510100,2,20201016,93539410,1.291000,32300,41699.300000,-,-,B,534559,114101
1,1,199603,510100,2,20201016,93539410,1.291000,20000,25820.000000,-,-,B,534559,481755
1,1,199604,510100,2,20201016,93539410,1.291000,1500,1936.500000,-,-,B,534559,525295
1,1,207959,510100,2,20201016,93559230,1.292000,200,258.400000,-,-,B,549968,103219
1,1,208249,510100,2,20201016,93559730,1.292000,100,129.200000,-,-,S,549968,550499
1,1,211877,510100,2,20201016,93606560,1.292000,500,646.000000,-,-,B,557028,555256
1,1,211878,510100,2,20201016,93606560,1.292000,245700,317444.400000,-,-,B,557028,555599
1,1,228229,510100,2,20201016,93639820,1.291000,500,645.500000,-,-,S,580899,586104
1,1,230314,510100,2,20201016,93645220,1.291000,3000,3873.000000,-,-,S,580899,589907
1,1,241507,510100,2,20201016,93715080,1.291000,300,387.300000,-,-,S,580899,612284
1,1,247640,510100,2,20201016,93732980,1.291000,246200,317844.200000,-,-,S,580899,624809
1,1,254875,510100,2,20201016,93752010,1.290000,15500,19995.000000,-,-,S,539246,637496
1,1,260505,510100,2,20201016,93809500,1.290000,250000,322500.000000,-,-,S,627956,648287
1,1,263751,510100,2,20201016,93819440,1.290000,200000,258000.000000,-,-,S,653751,654484
1,1,291900,510100,2,20201016,93948620,1.290000,39900,51471.000000,-,-,B,708869,707411
1,1,293396,510100,2,20201016,93953420,1.290000,2000,2580.000000,-,-,B,711454,710622
1,1,316678,510100,2,20201016,94055830,1.291000,15500,20010.500000,-,-,B,752508,637668
1,1,316679,510100,2,20201016,94055830,1.291000,28600,36922.600000,-,-,B,752508,654721
1,1,317165,510100,2,20201016,94056990,1.291000,37700,48670.700000,-,-,B,753231,654721
1,1,317465,510100,2,20201016,94058000,1.291000,37700,48670.700000,-,-,B,753795,654721
1,1,317904,510100,2,20201016,94058830,1.291000,45000,58095.000000,-,-,B,754245,654721
1,1,318297,510100,2,20201016,94059910,1.291000,44100,56933.100000,-,-,B,754865,654721
1,1,318752,510100,2,20201016,94101020,1.291000,6900,8907.900000,-,-,B,755685,654721
1,1,328851,510100,2,20201016,94130450,1.291000,43700,56416.700000,-,-,B,774364,774042
1,1,329114,510100,2,20201016,94131700,1.291000,45500,58740.500000,-,-,B,775022,774042
1,1,329419,510100,2,20201016,94132790,1.291000,42700,55125.700000,-,-,B,775683,774042
1,1,329770,510100,2,20201016,94133950,1.291000,45500,58740.500000,-,-,B,776469,774042
1,1,330214,510100,2,20201016,94135510,1.291000,40900,52801.900000,-,-,S,777130,777282
1,1,330574,510100,2,20201016,94136520,1.290000,150400,194016.000000,-,-,S,752358,778017
1,1,330607,510100,2,20201016,94136650,1.291000,39100,50478.100000,-,-,B,778076,777282
1,1,330923,510100,2,20201016,94137780,1.291000,45000,58095.000000,-,-,B,778738,777282
1,1,331291,510100,2,20201016,94138850,1.291000,9900,12780.900000,-,-,B,779352,777282
1,1,331962,510100,2,20201016,94140890,1.291000,38600,49832.600000,-,-,B,780687,777282
1,1,357345,510100,2,20201016,94306660,1.291000,40000,51640.000000,-,-,B,829724,828190
1,1,357597,510100,2,20201016,94307570,1.291000,40400,52156.400000,-,-,B,830225,828190
1,1,357985,510100,2,20201016,94308730,1.291000,45000,58095.000000,-,-,B,830951,828190
1,1,377837,510100,2,20201016,94413760,1.290000,100,129.000000,-,-,S,823427,865320
1,1,381885,510100,2,20201016,94426300,1.291000,100,129.100000,-,-,B,872415,872041
1,1,383306,510100,2,20201016,94430710,1.291000,41800,53963.800000,-,-,B,874941,874129
1,1,383509,510100,2,20201016,94431700,1.291000,25600,33049.600000,-,-,B,875388,874129
1,1,389623,510100,2,20201016,94451580,1.291000,100,129.100000,-,-,B,886526,878641
1,1,394482,510100,2,20201016,94503600,1.291000,42700,55125.700000,-,-,B,894366,878641
1,1,394818,510100,2,20201016,94504860,1.291000,37200,48025.200000,-,-,B,895144,878641
1,1,395217,510100,2,20201016,94505880,1.291000,39100,50478.100000,-,-,B,895931,878641
1,1,395730,510100,2,20201016,94507100,1.291000,39500,50994.500000,-,-,B,896883,878641
1,1,400439,510100,2,20201016,94519770,1.290000,100,129.000000,-,-,S,823427,905253
1,1,400909,510100,2,20201016,94520920,1.290000,300,387.000000,-,-,S,823427,905973
1,1,402182,510100,2,20201016,94524250,1.290000,44600,57534.000000,-,-,B,908240,905973
1,1,403643,510100,2,20201016,94529070,1.289000,10000,12890.000000,-,-,S,675799,910893
