Datetime,Price,Volume
2020-10-30 09:37:56.630,2.983,1400
2020-10-30 09:40:35.650,2.99,5800
2020-10-30 09:41:30.690,2.986,1800
2020-10-30 09:45:08.560,2.988,2000
2020-10-30 09:47:59.910,2.99,2000
2020-10-30 09:54:05.880,2.996,5800
2020-10-30 09:55:07.090,3.001,200
2020-10-30 10:05:58.050,2.994,1000
2020-10-30 10:06:37.180,2.994,100
2020-10-30 10:09:29.830,2.99,500
2020-10-30 10:11:56.440,2.99,600
2020-10-30 10:12:23.140,2.99,300
2020-10-30 10:12:39.910,2.989,400
2020-10-30 10:13:00.160,2.986,4500
2020-10-30 10:14:00.350,2.986,700
2020-10-30 10:14:01.020,2.986,9000
2020-10-30 10:14:35.490,2.989,5000
2020-10-30 10:17:21.150,2.989,800
2020-10-30 10:24:21.020,2.985,100
2020-10-30 10:26:09.580,2.988,5000
2020-10-30 10:29:19.910,2.99,300
2020-10-30 10:31:22.090,2.988,5000
2020-10-30 10:32:50.180,2.988,2000
2020-10-30 10:41:14.160,2.99,2800
2020-10-30 10:52:58.800,2.99,500
2020-10-30 11:10:10.620,2.986,2000
2020-10-30 11:19:03.300,2.986,1800
2020-10-30 11:27:31.620,2.986,1000
2020-10-30 13:00:01.030,2.986,100
2020-10-30 13:00:03.080,2.986,100
2020-10-30 13:03:00.450,2.986,3400
2020-10-30 13:06:07.780,2.989,17000
2020-10-30 13:11:19.190,2.993,1000
2020-10-30 13:14:00.880,2.993,2100
2020-10-30 13:14:33.260,2.992,20000
2020-10-30 13:25:44.850,2.986,8300
2020-10-30 13:26:56.990,2.985,100
2020-10-30 13:27:36.850,2.984,3900
2020-10-30 13:27:36.850,2.984,5800
2020-10-30 13:43:01.970,2.965,5000
2020-10-30 13:52:44.340,2.972,2000
2020-10-30 13:58:33.090,2.965,800
2020-10-30 13:58:33.090,2.965,100
2020-10-30 14:03:09.010,2.96,10000
2020-10-30 14:03:11.070,2.96,200
2020-10-30 14:05:27.200,2.955,2000
2020-10-30 14:07:35.730,2.955,300
2020-10-30 14:08:22.300,2.954,1000
2020-10-30 14:09:11.860,2.952,600
2020-10-30 14:09:11.860,2.952,6100
2020-10-30 14:10:26.750,2.947,19700
2020-10-30 14:11:38.100,2.951,300
2020-10-30 14:18:46.870,2.951,1900
2020-10-30 14:19:14.280,2.951,3300
2020-10-30 14:20:10.840,2.948,700
2020-10-30 14:21:21.240,2.955,200
2020-10-30 14:22:59.390,2.954,200
2020-10-30 14:23:21.290,2.954,10300
2020-10-30 14:25:06.540,2.951,2000
2020-10-30 14:28:18.920,2.955,500
2020-10-30 14:28:23.250,2.955,1500
2020-10-30 14:32:31.190,2.95,300
2020-10-30 14:32:31.190,2.95,10000
2020-10-30 14:37:17.320,2.948,1000
2020-10-30 14:38:34.800,2.947,2000
2020-10-30 14:43:05.230,2.95,1900
2020-10-30 14:43:13.420,2.95,100
2020-10-30 14:47:10.800,2.952,2600
2020-10-30 14:47:45.010,2.953,5000
2020-10-30 14:48:17.050,2.952,200
2020-10-30 14:49:03.590,2.95,2000
2020-10-30 14:49:41.070,2.95,500
2020-10-30 14:53:22.610,2.95,1000
2020-10-30 14:55:22.660,2.95,700
2020-10-30 14:56:08.130,2.949,400
2020-10-30 14:58:03.220,2.95,300
2020-10-30 14:58:44.310,2.954,1100
